animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
111645;984000010111645;1;21/11/2026 16.46;236;36113;70;;;
111645;984000010111645;1;21/11/2026 21.53;857;53863;188;;;
111645;984000010111645;1;22/11/2026 01.46;358;35441;87;;;
111645;984000010111645;1;22/11/2026 03.56;1211;35640;242;;;
111645;984000010111645;1;22/11/2026 08.58;1097;35646;258;;;
111645;984000010111645;1;22/11/2026 09.51;123;35607;3;;;
111645;984000010111645;1;22/11/2026 12.37;656;49763;164;;;
111645;984000010111645;1;22/11/2026 12.47;1030;48101;281;;;
111645;984000010111645;1;22/11/2026 18.19;1310;37526;370;;;
111645;984000010111645;1;23/11/2026 06.03;1463;36655;410;;;
111645;984000010111645;1;23/11/2026 11.34;1925;54408;518;;;
111645;984000010111645;1;23/11/2026 18.44;1646;56088;440;;;
111645;984000010111645;1;24/11/2026 03.18;1593;38715;372;;;
111645;984000010111645;1;24/11/2026 04.26;406;38611;96;;;
111645;984000010111645;1;24/11/2026 05.34;263;39297;60;;;
111645;984000010111645;1;24/11/2026 05.57;338;39276;80;;;
111645;984000010111645;1;24/11/2026 12.55;853;48724;41;;;
111645;984000010111645;1;24/11/2026 13.12;1317;48257;638;;;
111645;984000010111645;1;24/11/2026 21.38;1869;40017;464;;;
111645;984000010111645;1;25/11/2026 04.04;1013;40662;296;;;
111645;984000010111645;1;25/11/2026 04.44;106;40146;1;;;
111645;984000010111645;1;25/11/2026 07.36;1260;40566;433;;;
111645;984000010111645;1;25/11/2026 13.10;1148;41690;406;;;
111645;984000010111645;1;25/11/2026 15.15;278;41844;54;;;
111645;984000010111645;1;25/11/2026 18.03;505;42799;143;;;
111645;984000010111645;1;25/11/2026 20.29;815;42127;231;;;
111645;984000010111645;1;25/11/2026 23.36;324;41664;89;;;
111645;984000010111645;1;26/11/2026 03.47;1392;41218;396;;;
111645;984000010111645;1;26/11/2026 10.37;1660;41079;624;;;
111645;984000010111645;1;26/11/2026 16.00;1313;42414;371;;;
111645;984000010111645;1;27/11/2026 04.02;1802;41662;619;;;
111645;984000010111645;1;27/11/2026 08.11;925;43626;168;;;
111645;984000010111645;1;27/11/2026 13.56;1886;43118;713;;;
111645;984000010111645;1;27/11/2026 19.58;1066;44539;341;;;
111645;984000010111645;1;28/11/2026 03.04;1450;44340;493;;;
111645;984000010111645;1;28/11/2026 06.16;807;45200;276;;;
111645;984000010111645;1;28/11/2026 14.17;1902;45116;708;;;
111645;984000010111645;1;28/11/2026 17.45;610;46589;184;;;
111645;984000010111645;1;28/11/2026 18.22;141;46746;2;;;
111645;984000010111645;1;29/11/2026 02.05;1749;45017;582;;;
111645;984000010111645;1;29/11/2026 06.27;909;46393;278;;;
111645;984000010111645;1;29/11/2026 13.00;1781;46889;687;;;
111645;984000010111645;1;29/11/2026 20.36;1388;46483;530;;;
111645;984000010111645;1;30/11/2026 03.07;1196;46958;392;;;
111645;984000010111645;1;30/11/2026 05.18;466;47473;162;;;
111645;984000010111645;1;30/11/2026 07.47;1185;47277;266;;;
111645;984000010111645;1;30/11/2026 08.38;530;48186;177;;;
111645;984000010111645;1;30/11/2026 16.11;1848;47638;564;;;
111645;984000010111645;1;30/11/2026 23.50;1689;48660;608;;;
111645;984000010111645;1;01/12/2026 05.15;1645;48609;537;;;
111645;984000010111645;1;01/12/2026 10.42;1553;49211;565;;;
111645;984000010111645;1;01/12/2026 14.33;832;49598;249;;;
111645;984000010111645;1;01/12/2026 15.09;639;49820;208;;;
111645;984000010111645;1;02/12/2026 02.24;1680;49929;656;;;
111645;984000010111645;1;02/12/2026 05.28;818;51428;284;;;
111645;984000010111645;1;02/12/2026 09.14;1410;50641;536;;;
111645;984000010111645;1;02/12/2026 13.08;132;51485;48;;;
111645;984000010111645;1;02/12/2026 13.28;616;51649;192;;;
111645;984000010111645;1;02/12/2026 21.16;1618;51540;575;;;
111645;984000010111645;1;03/12/2026 04.45;1518;51610;625;;;
111645;984000010111645;1;03/12/2026 09.02;958;52825;302;;;
111645;984000010111645;1;03/12/2026 10.24;246;53982;80;;;
111645;984000010111645;1;03/12/2026 13.09;550;53900;180;;;
111645;984000010111645;1;03/12/2026 13.39;675;53536;221;;;
111645;984000010111645;1;03/12/2026 18.05;660;53675;208;;;
111645;984000010111645;1;04/12/2026 03.16;1429;52512;534;;;
111645;984000010111645;1;04/12/2026 07.06;1379;53462;562;;;
111645;984000010111645;1;04/12/2026 14.56;754;53400;314;;;
111645;984000010111645;1;04/12/2026 19.53;1442;52700;591;;;
111645;984000010111645;1;05/12/2026 03.38;1505;53013;635;;;
111645;984000010111645;1;05/12/2026 08.15;1063;54265;430;;;
111645;984000010111645;1;05/12/2026 11.52;710;54811;271;;;
111645;984000010111645;1;05/12/2026 14.13;563;55261;231;;;
111645;984000010111645;1;05/12/2026 17.04;860;55335;362;;;
111645;984000010111645;1;05/12/2026 18.05;320;55847;110;;;
111645;984000010111645;1;05/12/2026 20.14;388;55665;112;;;
111645;984000010111645;1;06/12/2026 04.41;1629;54398;773;;;
111645;984000010111645;1;06/12/2026 10.02;565;55695;225;;;
111645;984000010111645;1;06/12/2026 10.30;751;55914;290;;;
111645;984000010111645;1;06/12/2026 13.09;106;57432;25;;;
111645;984000010111645;1;06/12/2026 16.43;888;56191;245;;;
111645;984000010111645;1;06/12/2026 18.54;1002;55950;411;;;
111645;984000010111645;1;07/12/2026 03.58;1478;56315;761;;;
111645;984000010111645;1;07/12/2026 10.01;1458;57117;683;;;
111645;984000010111645;1;07/12/2026 14.39;942;57873;383;;;
111645;984000010111645;1;07/12/2026 18.10;670;58264;251;;;
111645;984000010111645;1;07/12/2026 19.08;742;58818;331;;;
111645;984000010111645;1;07/12/2026 22.46;471;59242;203;;;
111645;984000010111645;1;08/12/2026 06.33;1441;58595;682;;;
111645;984000010111645;1;08/12/2026 12.22;1478;59023;624;;;
111645;984000010111645;1;08/12/2026 18.11;622;59328;265;;;
111645;984000010111645;1;08/12/2026 20.13;659;58691;292;;;
111645;984000010111645;1;09/12/2026 03.03;1399;59050;626;;;
111645;984000010111645;1;09/12/2026 08.31;1155;59980;525;;;
111645;984000010111645;1;09/12/2026 11.15;569;60717;253;;;
111645;984000010111645;1;09/12/2026 16.21;993;59983;414;;;
111645;984000010111645;1;09/12/2026 20.36;1130;60707;560;;;
111645;984000010111645;1;10/12/2026 01.11;716;62716;286;;;
111645;984000010111645;1;10/12/2026 06.46;1187;61884;572;;;
111645;984000010111645;1;10/12/2026 10.40;457;62547;131;;;
111645;984000010111645;1;10/12/2026 17.00;1361;62638;554;;;
111645;984000010111645;1;10/12/2026 19.58;422;63483;184;;;
111645;984000010111645;1;10/12/2026 21.22;851;63926;414;;;
111645;984000010111645;1;11/12/2026 04.48;1426;62298;767;;;
111645;984000010111645;1;11/12/2026 11.31;1265;63673;551;;;
111645;984000010111645;1;11/12/2026 18.15;1262;62736;518;;;
111645;984000010111645;1;12/12/2026 01.30;1652;63056;805;;;
111645;984000010111645;1;12/12/2026 06.40;755;65143;298;;;
111645;984000010111645;1;12/12/2026 11.08;1049;64872;500;;;
111645;984000010111645;1;12/12/2026 16.15;926;64450;416;;;
111645;984000010111645;1;12/12/2026 22.28;1421;66090;601;;;
111645;984000010111645;1;13/12/2026 03.16;1663;65916;846;;;
111645;984000010111645;1;13/12/2026 10.37;1216;66257;528;;;
111645;984000010111645;1;13/12/2026 16.38;1439;67612;675;;;
111645;984000010111645;1;13/12/2026 18.56;507;68435;204;;;
111645;984000010111645;1;14/12/2026 01.54;2043;67552;1001;;;
111645;984000010111645;1;14/12/2026 08.55;1532;68837;672;;;
111645;984000010111645;1;14/12/2026 16.26;1479;68307;740;;;
111645;984000010111645;1;14/12/2026 18.56;646;69157;294;;;
111645;984000010111645;1;14/12/2026 21.13;562;69913;266;;;
111645;984000010111645;1;15/12/2026 04.30;1272;69178;612;;;
111645;984000010111645;1;15/12/2026 05.23;688;70302;349;;;
111645;984000010111645;1;15/12/2026 08.50;352;70769;178;;;
111645;984000010111645;1;15/12/2026 14.11;1004;70802;466;;;
111645;984000010111645;1;15/12/2026 17.27;1064;71056;517;;;
111645;984000010111645;1;15/12/2026 20.19;1138;71541;584;;;
111645;984000010111645;1;16/12/2026 04.11;879;70695;435;;;
111645;984000010111645;1;16/12/2026 04.51;539;71835;274;;;
111645;984000010111645;1;16/12/2026 05.23;456;71479;225;;;
111645;984000010111645;1;16/12/2026 13.30;769;72991;359;;;
111645;984000010111645;1;16/12/2026 17.23;938;72978;482;;;
111645;984000010111645;1;16/12/2026 19.49;432;73592;179;;;
111645;984000010111645;1;16/12/2026 21.14;1415;72793;834;;;
111645;984000010111645;1;17/12/2026 03.57;1156;73897;658;;;
111645;984000010111645;1;17/12/2026 08.38;957;74922;518;;;
111645;984000010111645;1;17/12/2026 17.47;1578;74402;888;;;
111645;984000010111645;1;18/12/2026 00.06;917;74381;468;;;
111645;984000010111645;1;18/12/2026 06.11;1097;74430;473;;;
111645;984000010111645;1;18/12/2026 07.03;514;75965;244;;;
111645;984000010111645;1;18/12/2026 10.23;56;;3;;;
111645;984000010111645;1;18/12/2026 16.35;1485;74393;830;;;
111645;984000010111645;1;18/12/2026 18.53;561;75402;223;;;
111645;984000010111645;1;18/12/2026 22.58;1267;76392;699;;;
111645;984000010111645;1;19/12/2026 06.52;1458;77032;857;;;
111645;984000010111645;1;19/12/2026 09.48;746;77226;396;;;
111645;984000010111645;1;19/12/2026 16.14;1285;77257;644;;;
111645;984000010111645;1;19/12/2026 18.29;738;77542;368;;;
111645;984000010111645;1;20/12/2026 00.32;1598;78015;984;;;
111645;984000010111645;1;20/12/2026 07.41;470;79689;176;;;
111645;984000010111645;1;20/12/2026 08.28;871;78592;483;;;
111645;984000010111645;1;20/12/2026 10.59;24;;7;;;
111645;984000010111645;1;20/12/2026 11.18;663;79365;379;;;
111645;984000010111645;1;20/12/2026 16.30;1484;79420;916;;;
111645;984000010111645;1;20/12/2026 21.32;820;80737;473;;;
111645;984000010111645;1;21/12/2026 05.32;1129;80712;608;;;
111645;984000010111645;1;21/12/2026 09.50;337;81948;178;;;
111645;984000010111645;1;21/12/2026 11.22;1277;81059;593;;;
111645;984000010111645;1;21/12/2026 12.49;524;81428;311;;;
111645;984000010111645;1;21/12/2026 17.16;1402;80699;863;;;
111645;984000010111645;1;21/12/2026 21.29;838;82893;540;;;
111645;984000010111645;1;22/12/2026 04.45;590;82121;210;;;
111645;984000010111645;1;22/12/2026 05.07;819;82742;432;;;
111645;984000010111645;1;22/12/2026 11.00;888;81417;438;;;
113109;984000010113109;1;22/11/2026 11.54;301;42834;14;;;
113109;984000010113109;1;22/11/2026 12.17;888;48509;339;;;
113109;984000010113109;1;22/11/2026 17.07;733;35169;132;;;
113109;984000010113109;1;22/11/2026 18.51;489;34677;129;;;
113109;984000010113109;1;22/11/2026 20.29;223;35640;53;;;
113109;984000010113109;1;23/11/2026 00.54;177;52079;24;;;
113109;984000010113109;1;23/11/2026 02.52;247;35646;48;;;
113109;984000010113109;1;23/11/2026 04.39;674;37912;127;;;
113109;984000010113109;1;23/11/2026 06.33;213;35191;57;;;
113109;984000010113109;1;23/11/2026 08.03;462;34761;89;;;
113109;984000010113109;1;23/11/2026 10.28;835;49496;182;;;
113109;984000010113109;1;23/11/2026 12.06;926;42647;267;;;
113109;984000010113109;1;23/11/2026 15.55;1884;37100;426;;;
113109;984000010113109;1;24/11/2026 02.14;43;;11;;;
113109;984000010113109;1;24/11/2026 02.27;363;37637;67;;;
113109;984000010113109;1;24/11/2026 11.03;177;55903;22;;;
113109;984000010113109;1;24/11/2026 11.24;899;54786;353;;;
113109;984000010113109;1;24/11/2026 15.15;2134;53174;489;;;
113109;984000010113109;1;24/11/2026 18.56;985;38748;203;;;
113109;984000010113109;1;25/11/2026 03.35;314;38660;63;;;
113109;984000010113109;1;25/11/2026 05.10;38;;14;;;
113109;984000010113109;1;25/11/2026 06.30;1286;38736;283;;;
113109;984000010113109;1;25/11/2026 11.20;2179;53214;230;;;
113109;984000010113109;1;25/11/2026 16.42;1715;31116;453;;;
113109;984000010113109;1;25/11/2026 19.18;1201;29357;301;;;
113109;984000010113109;1;26/11/2026 07.55;1732;39632;503;;;
113109;984000010113109;1;26/11/2026 13.20;1872;21486;443;;;
113109;984000010113109;1;26/11/2026 16.47;1194;41233;331;;;
113109;984000010113109;1;26/11/2026 17.51;465;41175;110;;;
113109;984000010113109;1;26/11/2026 19.22;63;40605;13;;;
113109;984000010113109;1;26/11/2026 23.48;1500;41009;361;;;
113109;984000010113109;1;27/11/2026 01.28;357;41795;81;;;
113109;984000010113109;1;27/11/2026 08.27;1581;22496;405;;;
113109;984000010113109;1;27/11/2026 13.37;1143;41405;288;;;
113109;984000010113109;1;27/11/2026 18.35;1727;42254;452;;;
113109;984000010113109;1;28/11/2026 00.22;1373;42609;357;;;
113109;984000010113109;1;28/11/2026 05.07;899;43041;190;;;
113109;984000010113109;1;28/11/2026 08.43;1326;42623;365;;;
113109;984000010113109;1;28/11/2026 15.37;1511;43816;433;;;
113109;984000010113109;1;28/11/2026 20.46;810;43702;230;;;
113109;984000010113109;1;28/11/2026 23.34;1387;42604;347;;;
113109;984000010113109;1;29/11/2026 07.59;1756;43023;617;;;
113109;984000010113109;1;29/11/2026 15.53;1537;44187;472;;;
113109;984000010113109;1;29/11/2026 22.13;1019;43551;282;;;
113109;984000010113109;1;29/11/2026 22.59;59;;3;;;
113109;984000010113109;1;29/11/2026 23.17;40;;2;;;
113109;984000010113109;1;30/11/2026 02.09;1055;44279;315;;;
113109;984000010113109;1;30/11/2026 04.38;1044;44806;288;;;
113109;984000010113109;1;30/11/2026 15.17;2210;45127;556;;;
113109;984000010113109;1;30/11/2026 22.04;1023;45064;242;;;
113109;984000010113109;1;30/11/2026 22.23;670;45372;195;;;
113109;984000010113109;1;01/12/2026 01.01;788;45981;165;;;
113109;984000010113109;1;01/12/2026 03.10;1079;45747;270;;;
113109;984000010113109;1;01/12/2026 07.38;1448;46089;483;;;
113109;984000010113109;1;01/12/2026 15.41;1194;46117;320;;;
113109;984000010113109;1;01/12/2026 20.01;1011;46723;313;;;
113109;984000010113109;1;01/12/2026 23.09;1406;46738;350;;;
113109;984000010113109;1;02/12/2026 02.51;1407;47823;367;;;
113109;984000010113109;1;02/12/2026 04.02;31;;2;;;
113109;984000010113109;1;02/12/2026 08.19;1202;48286;410;;;
113109;984000010113109;1;02/12/2026 17.43;1074;48178;289;;;
113109;984000010113109;1;02/12/2026 20.14;166;47789;46;;;
113109;984000010113109;1;02/12/2026 20.32;22;;1;;;
113109;984000010113109;1;02/12/2026 23.46;1646;48568;436;;;
113109;984000010113109;1;03/12/2026 02.24;141;48222;28;;;
113109;984000010113109;1;03/12/2026 02.32;785;48611;205;;;
113109;984000010113109;1;03/12/2026 06.41;1302;49268;387;;;
113109;984000010113109;1;03/12/2026 18.42;1348;49195;372;;;
113109;984000010113109;1;03/12/2026 23.07;555;49710;132;;;
113109;984000010113109;1;03/12/2026 23.33;49;;3;;;
113109;984000010113109;1;04/12/2026 02.09;1819;49661;529;;;
113109;984000010113109;1;04/12/2026 06.09;1258;50294;332;;;
113109;984000010113109;1;04/12/2026 06.46;687;50272;171;;;
113109;984000010113109;1;04/12/2026 17.04;773;49593;208;;;
113109;984000010113109;1;04/12/2026 21.31;1705;49722;426;;;
113109;984000010113109;1;05/12/2026 01.28;646;49944;142;;;
113109;984000010113109;1;05/12/2026 02.57;1372;49526;315;;;
113109;984000010113109;1;05/12/2026 05.30;870;51289;204;;;
113109;984000010113109;1;05/12/2026 07.00;523;50602;140;;;
113109;984000010113109;1;05/12/2026 15.33;1275;51574;333;;;
113109;984000010113109;1;05/12/2026 20.57;1164;50312;245;;;
113109;984000010113109;1;06/12/2026 00.07;1473;51097;293;;;
113109;984000010113109;1;06/12/2026 03.47;1914;51556;608;;;
113109;984000010113109;1;06/12/2026 09.22;1041;50934;291;;;
113109;984000010113109;1;06/12/2026 12.28;334;52297;91;;;
113109;984000010113109;1;06/12/2026 21.28;1387;51322;456;;;
113109;984000010113109;1;07/12/2026 01.46;1286;52036;369;;;
113109;984000010113109;1;07/12/2026 04.22;1931;52880;635;;;
113109;984000010113109;1;07/12/2026 13.16;1621;53007;519;;;
113109;984000010113109;1;07/12/2026 21.02;1312;53029;344;;;
113109;984000010113109;1;08/12/2026 01.53;1826;53904;551;;;
113109;984000010113109;1;08/12/2026 08.52;1666;54733;602;;;
113109;984000010113109;1;08/12/2026 19.02;1541;55153;454;;;
113109;984000010113109;1;09/12/2026 00.39;1507;55192;443;;;
113109;984000010113109;1;09/12/2026 03.26;761;56955;226;;;
113109;984000010113109;1;09/12/2026 06.17;1016;56800;367;;;
113109;984000010113109;1;09/12/2026 08.51;203;56409;64;;;
113109;984000010113109;1;09/12/2026 16.37;1721;56029;635;;;
113109;984000010113109;1;09/12/2026 23.44;1671;56357;516;;;
113109;984000010113109;1;10/12/2026 03.06;1513;57595;604;;;
113109;984000010113109;1;10/12/2026 10.48;1585;58250;661;;;
113109;984000010113109;1;10/12/2026 17.30;1331;58449;472;;;
113109;984000010113109;1;10/12/2026 22.33;722;58828;197;;;
113109;984000010113109;1;11/12/2026 01.38;1630;59110;713;;;
113109;984000010113109;1;11/12/2026 05.49;614;59813;221;;;
113109;984000010113109;1;11/12/2026 08.45;956;59211;317;;;
113109;984000010113109;1;11/12/2026 13.32;962;58432;296;;;
113109;984000010113109;1;11/12/2026 14.21;66;59141;1;;;
113109;984000010113109;1;11/12/2026 15.22;878;58863;221;;;
113109;984000010113109;1;11/12/2026 21.59;1408;59285;463;;;
113109;984000010113109;1;12/12/2026 01.07;1453;59944;557;;;
113109;984000010113109;1;12/12/2026 05.57;1112;60215;429;;;
113109;984000010113109;1;12/12/2026 07.37;140;60741;48;;;
113109;984000010113109;1;12/12/2026 13.39;1871;60413;697;;;
113109;984000010113109;1;12/12/2026 16.42;1248;60525;401;;;
113109;984000010113109;1;12/12/2026 23.27;1635;61801;580;;;
113109;984000010113109;1;13/12/2026 01.16;953;62220;280;;;
113109;984000010113109;1;13/12/2026 08.59;1498;61314;517;;;
113109;984000010113109;1;13/12/2026 14.08;1972;62051;721;;;
113109;984000010113109;1;13/12/2026 23.08;2175;62656;852;;;
113109;984000010113109;1;14/12/2026 05.33;1330;63669;551;;;
113109;984000010113109;1;14/12/2026 12.12;1604;62806;504;;;
113109;984000010113109;1;14/12/2026 16.02;1470;63489;545;;;
113109;984000010113109;1;14/12/2026 19.30;1256;64673;463;;;
113109;984000010113109;1;15/12/2026 00.31;1556;64931;651;;;
113109;984000010113109;1;15/12/2026 03.49;4;;9;;;
113109;984000010113109;1;15/12/2026 03.50;4;;3;;;
113109;984000010113109;1;15/12/2026 10.47;1555;64809;595;;;
113109;984000010113109;1;15/12/2026 16.11;1352;65858;552;;;
113109;984000010113109;1;15/12/2026 20.45;1557;66237;654;;;
113109;984000010113109;1;15/12/2026 23.30;1070;68572;446;;;
113109;984000010113109;1;16/12/2026 10.40;1684;66708;688;;;
113109;984000010113109;1;16/12/2026 14.47;1239;67897;504;;;
113109;984000010113109;1;16/12/2026 20.10;1814;67691;848;;;
113109;984000010113109;1;17/12/2026 03.22;1114;69643;607;;;
113109;984000010113109;1;17/12/2026 10.50;1390;67606;560;;;
113109;984000010113109;1;17/12/2026 15.56;1454;69887;678;;;
113109;984000010113109;1;17/12/2026 19.19;1010;70451;449;;;
113109;984000010113109;1;18/12/2026 01.19;1409;70364;721;;;
113109;984000010113109;1;18/12/2026 09.10;29;;2;;;
113109;984000010113109;1;18/12/2026 15.19;229;67553;124;;;
113109;984000010113109;1;18/12/2026 15.25;672;67488;367;;;
113109;984000010113109;1;18/12/2026 15.48;775;68751;328;;;
113109;984000010113109;1;18/12/2026 19.07;1208;70336;593;;;
113109;984000010113109;1;19/12/2026 00.31;1260;71585;639;;;
113109;984000010113109;1;19/12/2026 08.58;178;70490;47;;;
113109;984000010113109;1;19/12/2026 09.02;1422;70987;700;;;
113109;984000010113109;1;19/12/2026 15.47;1638;71194;754;;;
113109;984000010113109;1;19/12/2026 18.42;850;73187;396;;;
113109;984000010113109;1;19/12/2026 23.09;1074;73915;550;;;
113109;984000010113109;1;20/12/2026 08.06;1331;73014;552;;;
113109;984000010113109;1;20/12/2026 13.22;847;73991;370;;;
113109;984000010113109;1;20/12/2026 15.50;997;74255;446;;;
113109;984000010113109;1;20/12/2026 16.54;707;75127;351;;;
113109;984000010113109;1;20/12/2026 19.31;1199;76713;635;;;
113109;984000010113109;1;21/12/2026 00.12;880;77481;454;;;
113109;984000010113109;1;21/12/2026 07.52;1104;75829;425;;;
113109;984000010113109;1;21/12/2026 10.49;806;76183;271;;;
113109;984000010113109;1;21/12/2026 16.49;1626;75077;783;;;
113109;984000010113109;1;21/12/2026 23.08;865;78090;457;;;
113109;984000010113109;1;22/12/2026 06.32;867;77426;386;;;
113109;984000010113109;1;22/12/2026 10.36;1394;75491;571;;;
113757;984000010113757;1;21/11/2026 11.02;19;;1;;;
113757;984000010113757;1;21/11/2026 11.41;30;;1;;;
113757;984000010113757;1;21/11/2026 12.24;43;;5;;;
113757;984000010113757;1;21/11/2026 15.00;1391;35529;468;;;
113757;984000010113757;1;21/11/2026 20.43;785;36808;375;;;
113757;984000010113757;1;22/11/2026 00.15;666;37234;243;;;
113757;984000010113757;1;22/11/2026 11.03;1042;32874;358;;;
113757;984000010113757;1;22/11/2026 16.20;1279;37566;629;;;
113757;984000010113757;1;22/11/2026 22.49;783;39289;330;;;
113757;984000010113757;1;23/11/2026 13.03;90;56651;16;;;
113757;984000010113757;1;23/11/2026 13.04;1702;51565;454;;;
113757;984000010113757;1;23/11/2026 17.36;1500;38642;647;;;
113757;984000010113757;1;23/11/2026 23.05;978;40105;354;;;
113757;984000010113757;1;24/11/2026 13.44;2563;52447;719;;;
113757;984000010113757;1;24/11/2026 18.44;653;40729;247;;;
113757;984000010113757;1;25/11/2026 01.20;986;40732;432;;;
113757;984000010113757;1;25/11/2026 15.58;1941;40215;689;;;
113757;984000010113757;1;26/11/2026 01.18;1920;41005;694;;;
113757;984000010113757;1;26/11/2026 14.39;1633;41679;741;;;
113757;984000010113757;1;27/11/2026 01.35;1515;42621;744;;;
113757;984000010113757;1;27/11/2026 15.34;1587;42911;552;;;
113757;984000010113757;1;27/11/2026 22.29;644;44366;221;;;
113757;984000010113757;1;28/11/2026 01.54;897;43615;483;;;
113757;984000010113757;1;28/11/2026 04.08;38;;4;;;
113757;984000010113757;1;28/11/2026 10.54;1322;44619;799;;;
113757;984000010113757;1;29/11/2026 02.46;1551;44094;608;;;
113757;984000010113757;1;29/11/2026 11.10;1483;45125;683;;;
113757;984000010113757;1;30/11/2026 04.16;1372;44912;694;;;
113757;984000010113757;1;30/11/2026 14.53;1323;45247;233;;;
113757;984000010113757;1;01/12/2026 06.11;1623;44324;610;;;
113757;984000010113757;1;01/12/2026 12.44;818;45179;409;;;
113757;984000010113757;1;02/12/2026 06.49;1690;45725;722;;;
113757;984000010113757;1;02/12/2026 14.02;588;45970;288;;;
113757;984000010113757;1;03/12/2026 03.04;1300;46226;543;;;
113757;984000010113757;1;03/12/2026 07.22;872;46739;376;;;
113757;984000010113757;1;03/12/2026 13.25;500;47968;215;;;
113757;984000010113757;1;03/12/2026 22.23;564;47263;228;;;
113757;984000010113757;1;04/12/2026 07.39;2387;47538;755;;;
113757;984000010113757;1;05/12/2026 01.03;588;47607;174;;;
113757;984000010113757;1;05/12/2026 07.34;2551;47157;876;;;
113757;984000010113757;1;05/12/2026 15.00;781;49930;331;;;
113757;984000010113757;1;05/12/2026 22.10;1177;50278;451;;;
113757;984000010113757;1;06/12/2026 05.48;1492;50066;753;;;
113757;984000010113757;1;06/12/2026 14.03;1368;51885;639;;;
113757;984000010113757;1;06/12/2026 16.24;10;;1;;;
113757;984000010113757;1;07/12/2026 02.08;1801;52240;883;;;
113757;984000010113757;1;07/12/2026 13.50;1640;53171;1015;;;
113757;984000010113757;1;07/12/2026 23.00;820;54745;427;;;
113757;984000010113757;1;08/12/2026 04.47;940;54771;443;;;
113757;984000010113757;1;08/12/2026 09.47;641;54198;313;;;
113757;984000010113757;1;08/12/2026 16.33;1035;54517;499;;;
113757;984000010113757;1;09/12/2026 01.04;1632;54442;872;;;
113757;984000010113757;1;09/12/2026 12.20;1563;55706;668;;;
113757;984000010113757;1;09/12/2026 18.43;1566;55588;677;;;
113757;984000010113757;1;10/12/2026 01.49;1501;57380;787;;;
113757;984000010113757;1;10/12/2026 09.33;565;57352;196;;;
113757;984000010113757;1;10/12/2026 16.27;1496;57202;658;;;
113757;984000010113757;1;11/12/2026 00.29;1858;57475;1043;;;
113757;984000010113757;1;11/12/2026 15.59;1555;56845;721;;;
113757;984000010113757;1;11/12/2026 23.16;2172;58210;920;;;
113757;984000010113757;1;12/12/2026 05.22;1060;59812;509;;;
113757;984000010113757;1;12/12/2026 15.09;790;58511;357;;;
113757;984000010113757;1;12/12/2026 20.46;1518;59302;785;;;
113757;984000010113757;1;13/12/2026 02.41;2083;60131;1078;;;
113757;984000010113757;1;13/12/2026 18.29;1058;61186;474;;;
113757;984000010113757;1;13/12/2026 21.20;722;61610;369;;;
113757;984000010113757;1;14/12/2026 01.29;1553;61802;783;;;
113757;984000010113757;1;14/12/2026 06.45;947;62151;409;;;
113757;984000010113757;1;14/12/2026 19.53;1204;61673;510;;;
113757;984000010113757;1;14/12/2026 23.50;2512;62235;1216;;;
113757;984000010113757;1;15/12/2026 03.44;79;64554;33;;;
113757;984000010113757;1;15/12/2026 03.45;91;63802;47;;;
113757;984000010113757;1;15/12/2026 03.47;130;64262;74;;;
113757;984000010113757;1;15/12/2026 03.49;25;;13;;;
113757;984000010113757;1;15/12/2026 03.49;22;;9;;;
113757;984000010113757;1;15/12/2026 03.50;71;64298;38;;;
113757;984000010113757;1;15/12/2026 03.50;95;64900;47;;;
113757;984000010113757;1;15/12/2026 07.21;719;64682;384;;;
113757;984000010113757;1;15/12/2026 12.58;769;64603;374;;;
113757;984000010113757;1;15/12/2026 22.42;1591;64032;724;;;
113757;984000010113757;1;16/12/2026 00.46;669;65514;379;;;
113757;984000010113757;1;16/12/2026 03.39;779;66241;406;;;
113757;984000010113757;1;16/12/2026 05.30;373;66131;142;;;
113757;984000010113757;1;16/12/2026 07.47;966;67603;461;;;
113757;984000010113757;1;16/12/2026 19.15;1425;66975;685;;;
113757;984000010113757;1;17/12/2026 02.30;2076;67237;1214;;;
113757;984000010113757;1;17/12/2026 07.40;524;69541;215;;;
113757;984000010113757;1;17/12/2026 15.29;1669;67532;895;;;
113757;984000010113757;1;17/12/2026 22.25;1766;68331;806;;;
113757;984000010113757;1;18/12/2026 05.51;767;68020;312;;;
113757;984000010113757;1;18/12/2026 10.52;1356;68456;480;;;
113757;984000010113757;1;18/12/2026 16.16;1118;68439;541;;;
113757;984000010113757;1;18/12/2026 21.26;630;68404;218;;;
113757;984000010113757;1;18/12/2026 22.43;918;68843;475;;;
113757;984000010113757;1;19/12/2026 03.02;1674;70428;1026;;;
113757;984000010113757;1;19/12/2026 12.42;1443;70817;880;;;
113757;984000010113757;1;19/12/2026 18.57;868;71279;428;;;
113757;984000010113757;1;19/12/2026 20.46;842;72854;386;;;
113757;984000010113757;1;19/12/2026 23.03;313;72690;125;;;
113757;984000010113757;1;20/12/2026 01.11;704;71905;371;;;
113757;984000010113757;1;20/12/2026 05.31;722;72832;350;;;
113757;984000010113757;1;20/12/2026 12.00;1433;72743;750;;;
113757;984000010113757;1;20/12/2026 17.52;1250;75209;699;;;
113757;984000010113757;1;20/12/2026 23.36;826;75448;446;;;
