animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
111645;984000010111645;1;19/06/2026 16.46;236;35798;70;;;
111645;984000010111645;1;19/06/2026 21.53;857;53969;179;;;
111645;984000010111645;1;20/06/2026 01.46;358;35750;87;;;
111645;984000010111645;1;20/06/2026 03.56;1211;35575;234;;;
111645;984000010111645;1;20/06/2026 08.58;1097;35391;256;;;
111645;984000010111645;1;20/06/2026 09.51;123;35418;3;;;
111645;984000010111645;1;20/06/2026 12.37;656;49656;167;;;
111645;984000010111645;1;20/06/2026 12.47;1030;48094;285;;;
111645;984000010111645;1;20/06/2026 18.19;1310;37552;370;;;
111645;984000010111645;1;21/06/2026 06.03;1463;36467;399;;;
111645;984000010111645;1;21/06/2026 11.34;1925;54715;545;;;
111645;984000010111645;1;21/06/2026 18.44;1646;56120;437;;;
111645;984000010111645;1;22/06/2026 03.18;1593;38702;364;;;
111645;984000010111645;1;22/06/2026 04.26;406;38473;99;;;
111645;984000010111645;1;22/06/2026 05.34;263;39095;60;;;
111645;984000010111645;1;22/06/2026 05.57;338;39048;82;;;
111645;984000010111645;1;22/06/2026 12.55;853;48497;42;;;
111645;984000010111645;1;22/06/2026 13.12;1317;48609;632;;;
111645;984000010111645;1;22/06/2026 21.38;1869;40097;457;;;
111645;984000010111645;1;23/06/2026 04.04;1013;40730;294;;;
111645;984000010111645;1;23/06/2026 04.44;106;39951;1;;;
111645;984000010111645;1;23/06/2026 07.36;1260;40349;434;;;
111645;984000010111645;1;23/06/2026 13.10;1148;41570;406;;;
111645;984000010111645;1;23/06/2026 15.15;278;41864;55;;;
111645;984000010111645;1;23/06/2026 18.03;505;42637;146;;;
111645;984000010111645;1;23/06/2026 20.29;815;42251;234;;;
111645;984000010111645;1;23/06/2026 23.36;324;41548;91;;;
111645;984000010111645;1;24/06/2026 03.47;1392;40889;410;;;
111645;984000010111645;1;24/06/2026 10.37;1660;41112;612;;;
111645;984000010111645;1;24/06/2026 16.00;1313;42460;393;;;
111645;984000010111645;1;25/06/2026 04.02;1802;41376;637;;;
111645;984000010111645;1;25/06/2026 08.11;925;43262;158;;;
111645;984000010111645;1;25/06/2026 13.56;1886;43192;685;;;
111645;984000010111645;1;25/06/2026 19.58;1066;44704;341;;;
111645;984000010111645;1;26/06/2026 03.04;1450;44084;482;;;
111645;984000010111645;1;26/06/2026 06.16;807;45254;272;;;
111645;984000010111645;1;26/06/2026 14.17;1902;44969;730;;;
111645;984000010111645;1;26/06/2026 17.45;610;46681;186;;;
111645;984000010111645;1;26/06/2026 18.22;141;46582;2;;;
111645;984000010111645;1;27/06/2026 02.05;1749;45128;554;;;
111645;984000010111645;1;27/06/2026 06.27;909;46165;277;;;
111645;984000010111645;1;27/06/2026 13.00;1781;46724;681;;;
111645;984000010111645;1;27/06/2026 20.36;1388;46399;524;;;
111645;984000010111645;1;28/06/2026 03.07;1196;46922;380;;;
111645;984000010111645;1;28/06/2026 05.18;466;47571;163;;;
111645;984000010111645;1;28/06/2026 07.47;1185;46857;270;;;
111645;984000010111645;1;28/06/2026 08.38;530;48119;179;;;
111645;984000010111645;1;28/06/2026 16.11;1848;47444;548;;;
111645;984000010111645;1;28/06/2026 23.50;1689;48376;613;;;
111645;984000010111645;1;29/06/2026 05.15;1645;48921;532;;;
111645;984000010111645;1;29/06/2026 10.42;1553;48779;565;;;
111645;984000010111645;1;29/06/2026 14.33;832;49461;243;;;
111645;984000010111645;1;29/06/2026 15.09;639;49757;209;;;
111645;984000010111645;1;30/06/2026 02.24;1680;49299;664;;;
111645;984000010111645;1;30/06/2026 05.28;818;51105;283;;;
111645;984000010111645;1;30/06/2026 09.14;1410;50464;571;;;
111645;984000010111645;1;30/06/2026 13.08;132;51607;45;;;
111645;984000010111645;1;30/06/2026 13.28;616;51707;202;;;
111645;984000010111645;1;30/06/2026 21.16;1618;51255;608;;;
111645;984000010111645;1;01/07/2026 04.45;1518;51373;613;;;
111645;984000010111645;1;01/07/2026 09.02;958;52497;300;;;
111645;984000010111645;1;01/07/2026 10.24;246;53503;83;;;
111645;984000010111645;1;01/07/2026 13.09;550;53611;190;;;
111645;984000010111645;1;01/07/2026 13.39;675;53495;217;;;
111645;984000010111645;1;01/07/2026 18.05;660;53698;208;;;
111645;984000010111645;1;02/07/2026 03.16;1429;52524;528;;;
111645;984000010111645;1;02/07/2026 07.06;1379;53046;567;;;
111645;984000010111645;1;02/07/2026 14.56;754;53210;308;;;
111645;984000010111645;1;02/07/2026 19.53;1442;52574;598;;;
111645;984000010111645;1;03/07/2026 03.38;1505;53359;618;;;
111645;984000010111645;1;03/07/2026 08.15;1063;54029;442;;;
111645;984000010111645;1;03/07/2026 11.52;710;54743;271;;;
111645;984000010111645;1;03/07/2026 14.13;563;54616;222;;;
111645;984000010111645;1;03/07/2026 17.04;860;54870;354;;;
111645;984000010111645;1;03/07/2026 18.05;320;55727;112;;;
111645;984000010111645;1;03/07/2026 20.14;388;55410;110;;;
111645;984000010111645;1;04/07/2026 04.41;1629;54606;771;;;
111645;984000010111645;1;04/07/2026 10.02;565;55694;233;;;
111645;984000010111645;1;04/07/2026 10.30;751;56411;287;;;
111645;984000010111645;1;04/07/2026 13.09;106;56994;25;;;
111645;984000010111645;1;04/07/2026 16.43;888;55822;255;;;
111645;984000010111645;1;04/07/2026 18.54;1002;56311;402;;;
111645;984000010111645;1;05/07/2026 03.58;1478;56098;786;;;
111645;984000010111645;1;05/07/2026 10.01;1458;57255;679;;;
111645;984000010111645;1;05/07/2026 14.39;942;57768;367;;;
111645;984000010111645;1;05/07/2026 18.10;670;57953;257;;;
111645;984000010111645;1;05/07/2026 19.08;742;58448;329;;;
111645;984000010111645;1;05/07/2026 22.46;471;59002;194;;;
111645;984000010111645;1;06/07/2026 06.33;1441;58030;688;;;
111645;984000010111645;1;06/07/2026 12.22;1478;59027;628;;;
111645;984000010111645;1;06/07/2026 18.11;622;59068;265;;;
111645;984000010111645;1;06/07/2026 20.13;659;58827;285;;;
111645;984000010111645;1;07/07/2026 03.03;1399;59178;618;;;
111645;984000010111645;1;07/07/2026 08.31;1155;59824;537;;;
111645;984000010111645;1;07/07/2026 11.15;569;60579;262;;;
111645;984000010111645;1;07/07/2026 16.21;993;60213;424;;;
111645;984000010111645;1;07/07/2026 20.36;1130;60436;579;;;
111645;984000010111645;1;08/07/2026 01.11;716;62382;286;;;
111645;984000010111645;1;08/07/2026 06.46;1187;62160;560;;;
111645;984000010111645;1;08/07/2026 10.40;457;62295;138;;;
111645;984000010111645;1;08/07/2026 17.00;1361;62524;548;;;
111645;984000010111645;1;08/07/2026 19.58;422;63923;176;;;
111645;984000010111645;1;08/07/2026 21.22;851;63930;384;;;
111645;984000010111645;1;09/07/2026 04.48;1426;62330;789;;;
111645;984000010111645;1;09/07/2026 11.31;1265;63662;535;;;
111645;984000010111645;1;09/07/2026 18.15;1262;62403;500;;;
111645;984000010111645;1;10/07/2026 01.30;1652;63317;828;;;
111645;984000010111645;1;10/07/2026 06.40;755;65022;297;;;
111645;984000010111645;1;10/07/2026 11.08;1049;64583;514;;;
111645;984000010111645;1;10/07/2026 16.15;926;64790;408;;;
111645;984000010111645;1;10/07/2026 22.28;1421;66434;595;;;
111645;984000010111645;1;11/07/2026 03.16;1663;65790;820;;;
111645;984000010111645;1;11/07/2026 10.37;1216;66036;534;;;
111645;984000010111645;1;11/07/2026 16.38;1439;67245;698;;;
111645;984000010111645;1;11/07/2026 18.56;507;68118;200;;;
111645;984000010111645;1;12/07/2026 01.54;2043;67552;1074;;;
111645;984000010111645;1;12/07/2026 08.55;1532;68363;694;;;
111645;984000010111645;1;12/07/2026 16.26;1479;68162;740;;;
111645;984000010111645;1;12/07/2026 18.56;646;69355;303;;;
111645;984000010111645;1;12/07/2026 21.13;562;69435;270;;;
111645;984000010111645;1;13/07/2026 04.30;1272;69067;600;;;
111645;984000010111645;1;13/07/2026 05.23;688;70487;352;;;
111645;984000010111645;1;13/07/2026 08.50;352;70553;182;;;
111645;984000010111645;1;13/07/2026 14.11;1004;70356;461;;;
111645;984000010111645;1;13/07/2026 17.27;1064;70603;534;;;
111645;984000010111645;1;13/07/2026 20.19;1138;71417;587;;;
111645;984000010111645;1;14/07/2026 04.11;879;70821;430;;;
111645;984000010111645;1;14/07/2026 04.51;539;71976;285;;;
111645;984000010111645;1;14/07/2026 05.23;456;71359;246;;;
111645;984000010111645;1;14/07/2026 13.30;769;73093;358;;;
111645;984000010111645;1;14/07/2026 17.23;938;72222;506;;;
111645;984000010111645;1;14/07/2026 19.49;432;73322;177;;;
111645;984000010111645;1;14/07/2026 21.14;1415;72743;824;;;
111645;984000010111645;1;15/07/2026 03.57;1156;73890;638;;;
111645;984000010111645;1;15/07/2026 08.38;957;75161;517;;;
111645;984000010111645;1;15/07/2026 17.47;1578;74316;885;;;
111645;984000010111645;1;16/07/2026 00.06;917;74930;469;;;
111645;984000010111645;1;16/07/2026 06.11;1097;74187;499;;;
111645;984000010111645;1;16/07/2026 07.03;514;75455;242;;;
111645;984000010111645;1;16/07/2026 10.23;56;;3;;;
111645;984000010111645;1;16/07/2026 16.35;1485;74101;828;;;
111645;984000010111645;1;16/07/2026 18.53;561;75476;220;;;
111645;984000010111645;1;16/07/2026 22.58;1267;75993;688;;;
111645;984000010111645;1;17/07/2026 06.52;1458;76923;868;;;
111645;984000010111645;1;17/07/2026 09.48;746;77151;383;;;
111645;984000010111645;1;17/07/2026 16.14;1285;77868;639;;;
111645;984000010111645;1;17/07/2026 18.29;738;77857;364;;;
111645;984000010111645;1;18/07/2026 00.32;1598;78161;948;;;
111645;984000010111645;1;18/07/2026 07.41;470;79684;184;;;
111645;984000010111645;1;18/07/2026 08.28;871;78439;499;;;
111645;984000010111645;1;18/07/2026 10.59;24;;7;;;
111645;984000010111645;1;18/07/2026 11.18;663;79830;401;;;
111645;984000010111645;1;18/07/2026 16.30;1484;79047;910;;;
111645;984000010111645;1;18/07/2026 21.32;820;81390;458;;;
111645;984000010111645;1;19/07/2026 05.32;1129;80519;594;;;
111645;984000010111645;1;19/07/2026 09.50;337;81514;177;;;
111645;984000010111645;1;19/07/2026 11.22;1277;81386;602;;;
111645;984000010111645;1;19/07/2026 12.49;524;81472;299;;;
111645;984000010111645;1;19/07/2026 17.16;1402;80408;852;;;
111645;984000010111645;1;19/07/2026 21.29;838;83395;532;;;
111645;984000010111645;1;20/07/2026 04.45;590;81845;204;;;
111645;984000010111645;1;20/07/2026 05.07;819;82672;449;;;
111645;984000010111645;1;20/07/2026 11.00;888;81726;431;;;
113109;984000010113109;1;20/06/2026 11.54;301;42546;14;;;
113109;984000010113109;1;20/06/2026 12.17;888;48609;337;;;
113109;984000010113109;1;20/06/2026 17.07;733;35030;138;;;
113109;984000010113109;1;20/06/2026 18.51;489;34507;120;;;
113109;984000010113109;1;20/06/2026 20.29;223;35640;54;;;
113109;984000010113109;1;21/06/2026 00.54;177;52029;24;;;
113109;984000010113109;1;21/06/2026 02.52;247;35654;50;;;
113109;984000010113109;1;21/06/2026 04.39;674;37910;127;;;
113109;984000010113109;1;21/06/2026 06.33;213;35205;60;;;
113109;984000010113109;1;21/06/2026 08.03;462;34734;91;;;
113109;984000010113109;1;21/06/2026 10.28;835;49502;176;;;
113109;984000010113109;1;21/06/2026 12.06;926;42385;257;;;
113109;984000010113109;1;21/06/2026 15.55;1884;37282;447;;;
113109;984000010113109;1;22/06/2026 02.14;43;;11;;;
113109;984000010113109;1;22/06/2026 02.27;363;37450;68;;;
113109;984000010113109;1;22/06/2026 11.03;177;55491;21;;;
113109;984000010113109;1;22/06/2026 11.24;899;54283;358;;;
113109;984000010113109;1;22/06/2026 15.15;2134;52974;478;;;
113109;984000010113109;1;22/06/2026 18.56;985;38595;205;;;
113109;984000010113109;1;23/06/2026 03.35;314;38526;64;;;
113109;984000010113109;1;23/06/2026 05.10;38;;14;;;
113109;984000010113109;1;23/06/2026 06.30;1286;38324;276;;;
113109;984000010113109;1;23/06/2026 11.20;2179;52944;237;;;
113109;984000010113109;1;23/06/2026 16.42;1715;30895;440;;;
113109;984000010113109;1;23/06/2026 19.18;1201;29269;303;;;
113109;984000010113109;1;24/06/2026 07.55;1732;39497;496;;;
113109;984000010113109;1;24/06/2026 13.20;1872;21620;453;;;
113109;984000010113109;1;24/06/2026 16.47;1194;41107;347;;;
113109;984000010113109;1;24/06/2026 17.51;465;41081;104;;;
113109;984000010113109;1;24/06/2026 19.22;63;40699;13;;;
113109;984000010113109;1;24/06/2026 23.48;1500;41175;365;;;
113109;984000010113109;1;25/06/2026 01.28;357;41409;83;;;
113109;984000010113109;1;25/06/2026 08.27;1581;22547;405;;;
113109;984000010113109;1;25/06/2026 13.37;1143;41755;288;;;
113109;984000010113109;1;25/06/2026 18.35;1727;41973;460;;;
113109;984000010113109;1;26/06/2026 00.22;1373;42537;354;;;
113109;984000010113109;1;26/06/2026 05.07;899;43150;194;;;
113109;984000010113109;1;26/06/2026 08.43;1326;42467;367;;;
113109;984000010113109;1;26/06/2026 15.37;1511;43771;436;;;
113109;984000010113109;1;26/06/2026 20.46;810;43620;231;;;
113109;984000010113109;1;26/06/2026 23.34;1387;42601;349;;;
113109;984000010113109;1;27/06/2026 07.59;1756;43005;627;;;
113109;984000010113109;1;27/06/2026 15.53;1537;44001;471;;;
113109;984000010113109;1;27/06/2026 22.13;1019;43819;275;;;
113109;984000010113109;1;27/06/2026 22.59;59;;3;;;
113109;984000010113109;1;27/06/2026 23.17;40;;2;;;
113109;984000010113109;1;28/06/2026 02.09;1055;44067;305;;;
113109;984000010113109;1;28/06/2026 04.38;1044;44672;269;;;
113109;984000010113109;1;28/06/2026 15.17;2210;44983;560;;;
113109;984000010113109;1;28/06/2026 22.04;1023;45064;245;;;
113109;984000010113109;1;28/06/2026 22.23;670;45167;202;;;
113109;984000010113109;1;29/06/2026 01.01;788;46097;172;;;
113109;984000010113109;1;29/06/2026 03.10;1079;45523;279;;;
113109;984000010113109;1;29/06/2026 07.38;1448;46009;483;;;
113109;984000010113109;1;29/06/2026 15.41;1194;46199;319;;;
113109;984000010113109;1;29/06/2026 20.01;1011;46568;324;;;
113109;984000010113109;1;29/06/2026 23.09;1406;46512;352;;;
113109;984000010113109;1;30/06/2026 02.51;1407;47539;376;;;
113109;984000010113109;1;30/06/2026 04.02;31;;2;;;
113109;984000010113109;1;30/06/2026 08.19;1202;48055;408;;;
113109;984000010113109;1;30/06/2026 17.43;1074;48006;284;;;
113109;984000010113109;1;30/06/2026 20.14;166;47702;46;;;
113109;984000010113109;1;30/06/2026 20.32;22;;1;;;
113109;984000010113109;1;30/06/2026 23.46;1646;48470;429;;;
113109;984000010113109;1;01/07/2026 02.24;141;48420;26;;;
113109;984000010113109;1;01/07/2026 02.32;785;48175;203;;;
113109;984000010113109;1;01/07/2026 06.41;1302;49271;397;;;
113109;984000010113109;1;01/07/2026 18.42;1348;48981;376;;;
113109;984000010113109;1;01/07/2026 23.07;555;49558;129;;;
113109;984000010113109;1;01/07/2026 23.33;49;;3;;;
113109;984000010113109;1;02/07/2026 02.09;1819;49487;522;;;
113109;984000010113109;1;02/07/2026 06.09;1258;50101;335;;;
113109;984000010113109;1;02/07/2026 06.46;687;49980;171;;;
113109;984000010113109;1;02/07/2026 17.04;773;49469;201;;;
113109;984000010113109;1;02/07/2026 21.31;1705;49686;430;;;
113109;984000010113109;1;03/07/2026 01.28;646;50081;139;;;
113109;984000010113109;1;03/07/2026 02.57;1372;49541;300;;;
113109;984000010113109;1;03/07/2026 05.30;870;50930;224;;;
113109;984000010113109;1;03/07/2026 07.00;523;50584;144;;;
113109;984000010113109;1;03/07/2026 15.33;1275;51479;347;;;
113109;984000010113109;1;03/07/2026 20.57;1164;50504;244;;;
113109;984000010113109;1;04/07/2026 00.07;1473;50928;291;;;
113109;984000010113109;1;04/07/2026 03.47;1914;51800;614;;;
113109;984000010113109;1;04/07/2026 09.22;1041;51105;285;;;
113109;984000010113109;1;04/07/2026 12.28;334;52051;93;;;
113109;984000010113109;1;04/07/2026 21.28;1387;51023;445;;;
113109;984000010113109;1;05/07/2026 01.46;1286;52334;367;;;
113109;984000010113109;1;05/07/2026 04.22;1931;52690;651;;;
113109;984000010113109;1;05/07/2026 13.16;1621;52864;512;;;
113109;984000010113109;1;05/07/2026 21.02;1312;53021;362;;;
113109;984000010113109;1;06/07/2026 01.53;1826;53214;575;;;
113109;984000010113109;1;06/07/2026 08.52;1666;54422;636;;;
113109;984000010113109;1;06/07/2026 19.02;1541;55273;459;;;
113109;984000010113109;1;07/07/2026 00.39;1507;55233;426;;;
113109;984000010113109;1;07/07/2026 03.26;761;56423;221;;;
113109;984000010113109;1;07/07/2026 06.17;1016;56534;375;;;
113109;984000010113109;1;07/07/2026 08.51;203;56195;63;;;
113109;984000010113109;1;07/07/2026 16.37;1721;55902;658;;;
113109;984000010113109;1;07/07/2026 23.44;1671;56015;532;;;
113109;984000010113109;1;08/07/2026 03.06;1513;57472;591;;;
113109;984000010113109;1;08/07/2026 10.48;1585;58083;652;;;
113109;984000010113109;1;08/07/2026 17.30;1331;58838;470;;;
113109;984000010113109;1;08/07/2026 22.33;722;59103;207;;;
113109;984000010113109;1;09/07/2026 01.38;1630;59220;728;;;
113109;984000010113109;1;09/07/2026 05.49;614;59364;221;;;
113109;984000010113109;1;09/07/2026 08.45;956;58934;315;;;
113109;984000010113109;1;09/07/2026 13.32;962;58357;305;;;
113109;984000010113109;1;09/07/2026 14.21;66;58609;1;;;
113109;984000010113109;1;09/07/2026 15.22;878;59317;217;;;
113109;984000010113109;1;09/07/2026 21.59;1408;59010;471;;;
113109;984000010113109;1;10/07/2026 01.07;1453;60121;553;;;
113109;984000010113109;1;10/07/2026 05.57;1112;59516;431;;;
113109;984000010113109;1;10/07/2026 07.37;140;61045;49;;;
113109;984000010113109;1;10/07/2026 13.39;1871;60593;694;;;
113109;984000010113109;1;10/07/2026 16.42;1248;60479;397;;;
113109;984000010113109;1;10/07/2026 23.27;1635;61613;582;;;
113109;984000010113109;1;11/07/2026 01.16;953;62282;285;;;
113109;984000010113109;1;11/07/2026 08.59;1498;60555;511;;;
113109;984000010113109;1;11/07/2026 14.08;1972;61541;737;;;
113109;984000010113109;1;11/07/2026 23.08;2175;62988;855;;;
113109;984000010113109;1;12/07/2026 05.33;1330;63783;540;;;
113109;984000010113109;1;12/07/2026 12.12;1604;62324;512;;;
113109;984000010113109;1;12/07/2026 16.02;1470;63459;548;;;
113109;984000010113109;1;12/07/2026 19.30;1256;64745;445;;;
113109;984000010113109;1;13/07/2026 00.31;1556;65009;669;;;
113109;984000010113109;1;13/07/2026 03.49;4;;9;;;
113109;984000010113109;1;13/07/2026 03.50;4;;3;;;
113109;984000010113109;1;13/07/2026 10.47;1555;64479;616;;;
113109;984000010113109;1;13/07/2026 16.11;1352;65348;569;;;
113109;984000010113109;1;13/07/2026 20.45;1557;66192;625;;;
113109;984000010113109;1;13/07/2026 23.30;1070;68369;446;;;
113109;984000010113109;1;14/07/2026 10.40;1684;66724;711;;;
113109;984000010113109;1;14/07/2026 14.47;1239;67941;524;;;
113109;984000010113109;1;14/07/2026 20.10;1814;67656;863;;;
113109;984000010113109;1;15/07/2026 03.22;1114;69412;598;;;
113109;984000010113109;1;15/07/2026 10.50;1390;67397;555;;;
113109;984000010113109;1;15/07/2026 15.56;1454;69513;682;;;
113109;984000010113109;1;15/07/2026 19.19;1010;69716;441;;;
113109;984000010113109;1;16/07/2026 01.19;1409;69854;673;;;
113109;984000010113109;1;16/07/2026 09.10;29;;2;;;
113109;984000010113109;1;16/07/2026 15.19;229;67809;119;;;
113109;984000010113109;1;16/07/2026 15.25;672;67532;382;;;
113109;984000010113109;1;16/07/2026 15.48;775;68628;330;;;
113109;984000010113109;1;16/07/2026 19.07;1208;70539;642;;;
113109;984000010113109;1;17/07/2026 00.31;1260;71311;663;;;
113109;984000010113109;1;17/07/2026 08.58;178;70651;47;;;
113109;984000010113109;1;17/07/2026 09.02;1422;70958;697;;;
113109;984000010113109;1;17/07/2026 15.47;1638;71249;769;;;
113109;984000010113109;1;17/07/2026 18.42;850;73114;405;;;
113109;984000010113109;1;17/07/2026 23.09;1074;73592;561;;;
113109;984000010113109;1;18/07/2026 08.06;1331;72395;545;;;
113109;984000010113109;1;18/07/2026 13.22;847;73967;369;;;
113109;984000010113109;1;18/07/2026 15.50;997;74290;446;;;
113109;984000010113109;1;18/07/2026 16.54;707;75041;347;;;
113109;984000010113109;1;18/07/2026 19.31;1199;76282;638;;;
113109;984000010113109;1;19/07/2026 00.12;880;77298;450;;;
113109;984000010113109;1;19/07/2026 07.52;1104;75847;429;;;
113109;984000010113109;1;19/07/2026 10.49;806;75709;284;;;
113109;984000010113109;1;19/07/2026 16.49;1626;75964;798;;;
113109;984000010113109;1;19/07/2026 23.08;865;77487;453;;;
113109;984000010113109;1;20/07/2026 06.32;867;77186;398;;;
113109;984000010113109;1;20/07/2026 10.36;1394;75479;608;;;
113757;984000010113757;1;19/06/2026 11.02;19;;1;;;
113757;984000010113757;1;19/06/2026 11.41;30;;1;;;
113757;984000010113757;1;19/06/2026 12.24;43;;5;;;
113757;984000010113757;1;19/06/2026 15.00;1391;35502;457;;;
113757;984000010113757;1;19/06/2026 20.43;785;36808;369;;;
113757;984000010113757;1;20/06/2026 00.15;666;37040;235;;;
113757;984000010113757;1;20/06/2026 11.03;1042;32802;358;;;
113757;984000010113757;1;20/06/2026 16.20;1279;37444;658;;;
113757;984000010113757;1;20/06/2026 22.49;783;39102;328;;;
113757;984000010113757;1;21/06/2026 13.03;90;56173;16;;;
113757;984000010113757;1;21/06/2026 13.04;1702;51644;440;;;
113757;984000010113757;1;21/06/2026 17.36;1500;38594;608;;;
113757;984000010113757;1;21/06/2026 23.05;978;39871;360;;;
113757;984000010113757;1;22/06/2026 13.44;2563;52598;703;;;
113757;984000010113757;1;22/06/2026 18.44;653;40598;250;;;
113757;984000010113757;1;23/06/2026 01.20;986;40288;425;;;
113757;984000010113757;1;23/06/2026 15.58;1941;40237;697;;;
113757;984000010113757;1;24/06/2026 01.18;1920;40959;686;;;
113757;984000010113757;1;24/06/2026 14.39;1633;41378;729;;;
113757;984000010113757;1;25/06/2026 01.35;1515;42493;742;;;
113757;984000010113757;1;25/06/2026 15.34;1587;42972;570;;;
113757;984000010113757;1;25/06/2026 22.29;644;44123;204;;;
113757;984000010113757;1;26/06/2026 01.54;897;43537;494;;;
113757;984000010113757;1;26/06/2026 04.08;38;;4;;;
113757;984000010113757;1;26/06/2026 10.54;1322;44568;840;;;
113757;984000010113757;1;27/06/2026 02.46;1551;43916;613;;;
113757;984000010113757;1;27/06/2026 11.10;1483;45085;667;;;
113757;984000010113757;1;28/06/2026 04.16;1372;44385;722;;;
113757;984000010113757;1;28/06/2026 14.53;1323;45233;252;;;
113757;984000010113757;1;29/06/2026 06.11;1623;44260;638;;;
113757;984000010113757;1;29/06/2026 12.44;818;45148;415;;;
113757;984000010113757;1;30/06/2026 06.49;1690;45553;695;;;
113757;984000010113757;1;30/06/2026 14.02;588;45899;296;;;
113757;984000010113757;1;01/07/2026 03.04;1300;46102;537;;;
113757;984000010113757;1;01/07/2026 07.22;872;46497;366;;;
113757;984000010113757;1;01/07/2026 13.25;500;47965;214;;;
113757;984000010113757;1;01/07/2026 22.23;564;47212;223;;;
113757;984000010113757;1;02/07/2026 07.39;2387;47783;771;;;
113757;984000010113757;1;03/07/2026 01.03;588;47338;169;;;
113757;984000010113757;1;03/07/2026 07.34;2551;46870;882;;;
113757;984000010113757;1;03/07/2026 15.00;781;49939;343;;;
113757;984000010113757;1;03/07/2026 22.10;1177;50051;447;;;
113757;984000010113757;1;04/07/2026 05.48;1492;50308;753;;;
113757;984000010113757;1;04/07/2026 14.03;1368;51762;633;;;
113757;984000010113757;1;04/07/2026 16.24;10;;1;;;
113757;984000010113757;1;05/07/2026 02.08;1801;52031;904;;;
113757;984000010113757;1;05/07/2026 13.50;1640;52991;1009;;;
113757;984000010113757;1;05/07/2026 23.00;820;54492;432;;;
113757;984000010113757;1;06/07/2026 04.47;940;54443;451;;;
113757;984000010113757;1;06/07/2026 09.47;641;54002;327;;;
113757;984000010113757;1;06/07/2026 16.33;1035;54460;507;;;
113757;984000010113757;1;07/07/2026 01.04;1632;54595;888;;;
113757;984000010113757;1;07/07/2026 12.20;1563;55686;668;;;
113757;984000010113757;1;07/07/2026 18.43;1566;55325;684;;;
113757;984000010113757;1;08/07/2026 01.49;1501;57023;777;;;
113757;984000010113757;1;08/07/2026 09.33;565;57158;199;;;
113757;984000010113757;1;08/07/2026 16.27;1496;57002;673;;;
113757;984000010113757;1;09/07/2026 00.29;1858;57542;1064;;;
113757;984000010113757;1;09/07/2026 15.59;1555;56520;704;;;
113757;984000010113757;1;09/07/2026 23.16;2172;58097;936;;;
113757;984000010113757;1;10/07/2026 05.22;1060;59700;529;;;
113757;984000010113757;1;10/07/2026 15.09;790;58200;346;;;
113757;984000010113757;1;10/07/2026 20.46;1518;59536;791;;;
113757;984000010113757;1;11/07/2026 02.41;2083;60283;1064;;;
113757;984000010113757;1;11/07/2026 18.29;1058;60728;476;;;
113757;984000010113757;1;11/07/2026 21.20;722;61742;381;;;
113757;984000010113757;1;12/07/2026 01.29;1553;61609;791;;;
113757;984000010113757;1;12/07/2026 06.45;947;62716;422;;;
113757;984000010113757;1;12/07/2026 19.53;1204;61067;504;;;
113757;984000010113757;1;12/07/2026 23.50;2512;62163;1229;;;
113757;984000010113757;1;13/07/2026 03.44;79;64160;35;;;
113757;984000010113757;1;13/07/2026 03.45;91;63813;49;;;
113757;984000010113757;1;13/07/2026 03.47;130;64212;72;;;
113757;984000010113757;1;13/07/2026 03.49;25;;13;;;
113757;984000010113757;1;13/07/2026 03.49;22;;9;;;
113757;984000010113757;1;13/07/2026 03.50;71;64177;39;;;
113757;984000010113757;1;13/07/2026 03.50;95;64849;48;;;
113757;984000010113757;1;13/07/2026 07.21;719;64692;382;;;
113757;984000010113757;1;13/07/2026 12.58;769;64487;368;;;
113757;984000010113757;1;13/07/2026 22.42;1591;64233;714;;;
113757;984000010113757;1;14/07/2026 00.46;669;65578;364;;;
113757;984000010113757;1;14/07/2026 03.39;779;66603;418;;;
113757;984000010113757;1;14/07/2026 05.30;373;65923;140;;;
113757;984000010113757;1;14/07/2026 07.47;966;67309;474;;;
113757;984000010113757;1;14/07/2026 19.15;1425;66815;721;;;
113757;984000010113757;1;15/07/2026 02.30;2076;67280;1191;;;
113757;984000010113757;1;15/07/2026 07.40;524;68881;214;;;
113757;984000010113757;1;15/07/2026 15.29;1669;67447;922;;;
113757;984000010113757;1;15/07/2026 22.25;1766;68388;806;;;
113757;984000010113757;1;16/07/2026 05.51;767;67914;303;;;
113757;984000010113757;1;16/07/2026 10.52;1356;67814;479;;;
113757;984000010113757;1;16/07/2026 16.16;1118;68227;553;;;
113757;984000010113757;1;16/07/2026 21.26;630;68053;221;;;
113757;984000010113757;1;16/07/2026 22.43;918;68819;477;;;
113757;984000010113757;1;17/07/2026 03.02;1674;70301;1059;;;
113757;984000010113757;1;17/07/2026 12.42;1443;70511;868;;;
113757;984000010113757;1;17/07/2026 18.57;868;71098;450;;;
113757;984000010113757;1;17/07/2026 20.46;842;72495;393;;;
113757;984000010113757;1;17/07/2026 23.03;313;72939;126;;;
113757;984000010113757;1;18/07/2026 01.11;704;71920;365;;;
113757;984000010113757;1;18/07/2026 05.31;722;72629;354;;;
113757;984000010113757;1;18/07/2026 12.00;1433;73025;802;;;
113757;984000010113757;1;18/07/2026 17.52;1250;74570;688;;;
113757;984000010113757;1;18/07/2026 23.36;826;75052;446;;;
