animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
111645;984000010111645;1;19/05/2026 16.46;236;36005;68;;;
111645;984000010111645;1;19/05/2026 21.53;857;53600;184;;;
111645;984000010111645;1;20/05/2026 01.46;358;35432;90;;;
111645;984000010111645;1;20/05/2026 03.56;1211;35662;233;;;
111645;984000010111645;1;20/05/2026 08.58;1097;35375;262;;;
111645;984000010111645;1;20/05/2026 09.51;123;35409;3;;;
111645;984000010111645;1;20/05/2026 12.37;656;49375;160;;;
111645;984000010111645;1;20/05/2026 12.47;1030;47941;281;;;
111645;984000010111645;1;20/05/2026 18.19;1310;37796;379;;;
111645;984000010111645;1;21/05/2026 06.03;1463;36629;422;;;
111645;984000010111645;1;21/05/2026 11.34;1925;54726;532;;;
111645;984000010111645;1;21/05/2026 18.44;1646;56111;449;;;
111645;984000010111645;1;22/05/2026 03.18;1593;38298;358;;;
111645;984000010111645;1;22/05/2026 04.26;406;38528;101;;;
111645;984000010111645;1;22/05/2026 05.34;263;39009;60;;;
111645;984000010111645;1;22/05/2026 05.57;338;39078;83;;;
111645;984000010111645;1;22/05/2026 12.55;853;48472;41;;;
111645;984000010111645;1;22/05/2026 13.12;1317;48560;649;;;
111645;984000010111645;1;22/05/2026 21.38;1869;39885;460;;;
111645;984000010111645;1;23/05/2026 04.04;1013;40417;305;;;
111645;984000010111645;1;23/05/2026 04.44;106;39892;1;;;
111645;984000010111645;1;23/05/2026 07.36;1260;40547;433;;;
111645;984000010111645;1;23/05/2026 13.10;1148;41619;411;;;
111645;984000010111645;1;23/05/2026 15.15;278;41889;57;;;
111645;984000010111645;1;23/05/2026 18.03;505;42632;151;;;
111645;984000010111645;1;23/05/2026 20.29;815;42235;240;;;
111645;984000010111645;1;23/05/2026 23.36;324;41580;90;;;
111645;984000010111645;1;24/05/2026 03.47;1392;40967;405;;;
111645;984000010111645;1;24/05/2026 10.37;1660;41042;628;;;
111645;984000010111645;1;24/05/2026 16.00;1313;42612;377;;;
111645;984000010111645;1;25/05/2026 04.02;1802;41650;641;;;
111645;984000010111645;1;25/05/2026 08.11;925;43885;165;;;
111645;984000010111645;1;25/05/2026 13.56;1886;42918;713;;;
111645;984000010111645;1;25/05/2026 19.58;1066;44518;337;;;
111645;984000010111645;1;26/05/2026 03.04;1450;44043;493;;;
111645;984000010111645;1;26/05/2026 06.16;807;45086;274;;;
111645;984000010111645;1;26/05/2026 14.17;1902;45150;705;;;
111645;984000010111645;1;26/05/2026 17.45;610;46594;172;;;
111645;984000010111645;1;26/05/2026 18.22;141;46656;2;;;
111645;984000010111645;1;27/05/2026 02.05;1749;45091;562;;;
111645;984000010111645;1;27/05/2026 06.27;909;46101;282;;;
111645;984000010111645;1;27/05/2026 13.00;1781;46851;694;;;
111645;984000010111645;1;27/05/2026 20.36;1388;46287;524;;;
111645;984000010111645;1;28/05/2026 03.07;1196;46866;394;;;
111645;984000010111645;1;28/05/2026 05.18;466;47352;162;;;
111645;984000010111645;1;28/05/2026 07.47;1185;46974;262;;;
111645;984000010111645;1;28/05/2026 08.38;530;48126;179;;;
111645;984000010111645;1;28/05/2026 16.11;1848;47535;538;;;
111645;984000010111645;1;28/05/2026 23.50;1689;48516;619;;;
111645;984000010111645;1;29/05/2026 05.15;1645;48527;568;;;
111645;984000010111645;1;29/05/2026 10.42;1553;49039;556;;;
111645;984000010111645;1;29/05/2026 14.33;832;49458;254;;;
111645;984000010111645;1;29/05/2026 15.09;639;49341;211;;;
111645;984000010111645;1;30/05/2026 02.24;1680;49412;663;;;
111645;984000010111645;1;30/05/2026 05.28;818;50941;271;;;
111645;984000010111645;1;30/05/2026 09.14;1410;50703;539;;;
111645;984000010111645;1;30/05/2026 13.08;132;51582;46;;;
111645;984000010111645;1;30/05/2026 13.28;616;51216;192;;;
111645;984000010111645;1;30/05/2026 21.16;1618;51781;585;;;
111645;984000010111645;1;31/05/2026 04.45;1518;51610;630;;;
111645;984000010111645;1;31/05/2026 09.02;958;52730;300;;;
111645;984000010111645;1;31/05/2026 10.24;246;53774;83;;;
111645;984000010111645;1;31/05/2026 13.09;550;53658;186;;;
111645;984000010111645;1;31/05/2026 13.39;675;53697;215;;;
111645;984000010111645;1;31/05/2026 18.05;660;53569;205;;;
111645;984000010111645;1;01/06/2026 03.16;1429;52444;519;;;
111645;984000010111645;1;01/06/2026 07.06;1379;53200;555;;;
111645;984000010111645;1;01/06/2026 14.56;754;53186;300;;;
111645;984000010111645;1;01/06/2026 19.53;1442;52601;571;;;
111645;984000010111645;1;02/06/2026 03.38;1505;53218;643;;;
111645;984000010111645;1;02/06/2026 08.15;1063;54015;434;;;
111645;984000010111645;1;02/06/2026 11.52;710;55069;260;;;
111645;984000010111645;1;02/06/2026 14.13;563;55026;217;;;
111645;984000010111645;1;02/06/2026 17.04;860;54987;352;;;
111645;984000010111645;1;02/06/2026 18.05;320;55705;109;;;
111645;984000010111645;1;02/06/2026 20.14;388;55540;108;;;
111645;984000010111645;1;03/06/2026 04.41;1629;54450;773;;;
111645;984000010111645;1;03/06/2026 10.02;565;55491;233;;;
111645;984000010111645;1;03/06/2026 10.30;751;56478;288;;;
111645;984000010111645;1;03/06/2026 13.09;106;57163;24;;;
111645;984000010111645;1;03/06/2026 16.43;888;56116;247;;;
111645;984000010111645;1;03/06/2026 18.54;1002;55934;414;;;
111645;984000010111645;1;04/06/2026 03.58;1478;56166;789;;;
111645;984000010111645;1;04/06/2026 10.01;1458;56814;682;;;
111645;984000010111645;1;04/06/2026 14.39;942;57904;365;;;
111645;984000010111645;1;04/06/2026 18.10;670;57942;258;;;
111645;984000010111645;1;04/06/2026 19.08;742;58749;335;;;
111645;984000010111645;1;04/06/2026 22.46;471;58942;203;;;
111645;984000010111645;1;05/06/2026 06.33;1441;57925;697;;;
111645;984000010111645;1;05/06/2026 12.22;1478;58896;626;;;
111645;984000010111645;1;05/06/2026 18.11;622;58857;263;;;
111645;984000010111645;1;05/06/2026 20.13;659;58563;292;;;
111645;984000010111645;1;06/06/2026 03.03;1399;59135;618;;;
111645;984000010111645;1;06/06/2026 08.31;1155;59426;526;;;
111645;984000010111645;1;06/06/2026 11.15;569;60445;243;;;
111645;984000010111645;1;06/06/2026 16.21;993;60216;431;;;
111645;984000010111645;1;06/06/2026 20.36;1130;60602;560;;;
111645;984000010111645;1;07/06/2026 01.11;716;62466;285;;;
111645;984000010111645;1;07/06/2026 06.46;1187;62217;558;;;
111645;984000010111645;1;07/06/2026 10.40;457;62581;131;;;
111645;984000010111645;1;07/06/2026 17.00;1361;62435;556;;;
111645;984000010111645;1;07/06/2026 19.58;422;63460;176;;;
111645;984000010111645;1;07/06/2026 21.22;851;64150;405;;;
111645;984000010111645;1;08/06/2026 04.48;1426;62646;782;;;
111645;984000010111645;1;08/06/2026 11.31;1265;63423;562;;;
111645;984000010111645;1;08/06/2026 18.15;1262;62242;526;;;
111645;984000010111645;1;09/06/2026 01.30;1652;63056;808;;;
111645;984000010111645;1;09/06/2026 06.40;755;64876;301;;;
111645;984000010111645;1;09/06/2026 11.08;1049;64529;520;;;
111645;984000010111645;1;09/06/2026 16.15;926;64375;405;;;
111645;984000010111645;1;09/06/2026 22.28;1421;66101;603;;;
111645;984000010111645;1;10/06/2026 03.16;1663;65641;806;;;
111645;984000010111645;1;10/06/2026 10.37;1216;66348;508;;;
111645;984000010111645;1;10/06/2026 16.38;1439;67396;680;;;
111645;984000010111645;1;10/06/2026 18.56;507;68477;205;;;
111645;984000010111645;1;11/06/2026 01.54;2043;67487;1026;;;
111645;984000010111645;1;11/06/2026 08.55;1532;68479;672;;;
111645;984000010111645;1;11/06/2026 16.26;1479;68217;756;;;
111645;984000010111645;1;11/06/2026 18.56;646;69090;294;;;
111645;984000010111645;1;11/06/2026 21.13;562;69716;270;;;
111645;984000010111645;1;12/06/2026 04.30;1272;69267;603;;;
111645;984000010111645;1;12/06/2026 05.23;688;69864;354;;;
111645;984000010111645;1;12/06/2026 08.50;352;70779;176;;;
111645;984000010111645;1;12/06/2026 14.11;1004;70784;472;;;
111645;984000010111645;1;12/06/2026 17.27;1064;70832;515;;;
111645;984000010111645;1;12/06/2026 20.19;1138;71491;590;;;
111645;984000010111645;1;13/06/2026 04.11;879;70350;440;;;
111645;984000010111645;1;13/06/2026 04.51;539;71645;282;;;
111645;984000010111645;1;13/06/2026 05.23;456;71463;233;;;
111645;984000010111645;1;13/06/2026 13.30;769;73051;363;;;
111645;984000010111645;1;13/06/2026 17.23;938;72594;479;;;
111645;984000010111645;1;13/06/2026 19.49;432;73414;176;;;
111645;984000010111645;1;13/06/2026 21.14;1415;72673;835;;;
111645;984000010111645;1;14/06/2026 03.57;1156;73343;653;;;
111645;984000010111645;1;14/06/2026 08.38;957;75045;535;;;
111645;984000010111645;1;14/06/2026 17.47;1578;74359;884;;;
111645;984000010111645;1;15/06/2026 00.06;917;74537;464;;;
111645;984000010111645;1;15/06/2026 06.11;1097;74464;481;;;
111645;984000010111645;1;15/06/2026 07.03;514;75299;243;;;
111645;984000010111645;1;15/06/2026 10.23;56;;3;;;
111645;984000010111645;1;15/06/2026 16.35;1485;74155;823;;;
111645;984000010111645;1;15/06/2026 18.53;561;74861;228;;;
111645;984000010111645;1;15/06/2026 22.58;1267;75979;700;;;
111645;984000010111645;1;16/06/2026 06.52;1458;76591;867;;;
111645;984000010111645;1;16/06/2026 09.48;746;76737;387;;;
111645;984000010111645;1;16/06/2026 16.14;1285;77310;641;;;
111645;984000010111645;1;16/06/2026 18.29;738;77937;353;;;
111645;984000010111645;1;17/06/2026 00.32;1598;78343;1006;;;
111645;984000010111645;1;17/06/2026 07.41;470;79516;184;;;
111645;984000010111645;1;17/06/2026 08.28;871;78386;479;;;
111645;984000010111645;1;17/06/2026 10.59;24;;7;;;
111645;984000010111645;1;17/06/2026 11.18;663;79506;368;;;
111645;984000010111645;1;17/06/2026 16.30;1484;79068;924;;;
111645;984000010111645;1;17/06/2026 21.32;820;80396;477;;;
111645;984000010111645;1;18/06/2026 05.32;1129;80664;600;;;
111645;984000010111645;1;18/06/2026 09.50;337;81598;173;;;
111645;984000010111645;1;18/06/2026 11.22;1277;81269;578;;;
111645;984000010111645;1;18/06/2026 12.49;524;81577;295;;;
111645;984000010111645;1;18/06/2026 17.16;1402;80751;861;;;
111645;984000010111645;1;18/06/2026 21.29;838;82584;546;;;
111645;984000010111645;1;19/06/2026 04.45;590;81897;208;;;
111645;984000010111645;1;19/06/2026 05.07;819;82692;429;;;
111645;984000010111645;1;19/06/2026 11.00;888;80846;436;;;
113109;984000010113109;1;20/05/2026 11.54;301;42464;14;;;
113109;984000010113109;1;20/05/2026 12.17;888;48466;319;;;
113109;984000010113109;1;20/05/2026 17.07;733;35063;134;;;
113109;984000010113109;1;20/05/2026 18.51;489;34471;122;;;
113109;984000010113109;1;20/05/2026 20.29;223;35429;52;;;
113109;984000010113109;1;21/05/2026 00.54;177;52067;23;;;
113109;984000010113109;1;21/05/2026 02.52;247;35551;51;;;
113109;984000010113109;1;21/05/2026 04.39;674;37802;128;;;
113109;984000010113109;1;21/05/2026 06.33;213;34943;56;;;
113109;984000010113109;1;21/05/2026 08.03;462;34626;91;;;
113109;984000010113109;1;21/05/2026 10.28;835;49373;189;;;
113109;984000010113109;1;21/05/2026 12.06;926;42484;261;;;
113109;984000010113109;1;21/05/2026 15.55;1884;36979;465;;;
113109;984000010113109;1;22/05/2026 02.14;43;;11;;;
113109;984000010113109;1;22/05/2026 02.27;363;37567;67;;;
113109;984000010113109;1;22/05/2026 11.03;177;55427;22;;;
113109;984000010113109;1;22/05/2026 11.24;899;54517;350;;;
113109;984000010113109;1;22/05/2026 15.15;2134;52988;463;;;
113109;984000010113109;1;22/05/2026 18.56;985;38703;213;;;
113109;984000010113109;1;23/05/2026 03.35;314;38638;64;;;
113109;984000010113109;1;23/05/2026 05.10;38;;14;;;
113109;984000010113109;1;23/05/2026 06.30;1286;38461;285;;;
113109;984000010113109;1;23/05/2026 11.20;2179;52882;230;;;
113109;984000010113109;1;23/05/2026 16.42;1715;30957;457;;;
113109;984000010113109;1;23/05/2026 19.18;1201;29210;300;;;
113109;984000010113109;1;24/05/2026 07.55;1732;39514;477;;;
113109;984000010113109;1;24/05/2026 13.20;1872;21452;438;;;
113109;984000010113109;1;24/05/2026 16.47;1194;41024;336;;;
113109;984000010113109;1;24/05/2026 17.51;465;41306;107;;;
113109;984000010113109;1;24/05/2026 19.22;63;40411;12;;;
113109;984000010113109;1;24/05/2026 23.48;1500;40978;349;;;
113109;984000010113109;1;25/05/2026 01.28;357;41682;84;;;
113109;984000010113109;1;25/05/2026 08.27;1581;22357;400;;;
113109;984000010113109;1;25/05/2026 13.37;1143;41602;285;;;
113109;984000010113109;1;25/05/2026 18.35;1727;42041;469;;;
113109;984000010113109;1;26/05/2026 00.22;1373;42252;361;;;
113109;984000010113109;1;26/05/2026 05.07;899;43047;196;;;
113109;984000010113109;1;26/05/2026 08.43;1326;42694;383;;;
113109;984000010113109;1;26/05/2026 15.37;1511;43183;417;;;
113109;984000010113109;1;26/05/2026 20.46;810;43245;222;;;
113109;984000010113109;1;26/05/2026 23.34;1387;42574;350;;;
113109;984000010113109;1;27/05/2026 07.59;1756;43060;607;;;
113109;984000010113109;1;27/05/2026 15.53;1537;44263;468;;;
113109;984000010113109;1;27/05/2026 22.13;1019;43417;280;;;
113109;984000010113109;1;27/05/2026 22.59;59;;3;;;
113109;984000010113109;1;27/05/2026 23.17;40;;2;;;
113109;984000010113109;1;28/05/2026 02.09;1055;43880;320;;;
113109;984000010113109;1;28/05/2026 04.38;1044;44510;269;;;
113109;984000010113109;1;28/05/2026 15.17;2210;45035;566;;;
113109;984000010113109;1;28/05/2026 22.04;1023;45142;237;;;
113109;984000010113109;1;28/05/2026 22.23;670;44807;191;;;
113109;984000010113109;1;29/05/2026 01.01;788;46191;173;;;
113109;984000010113109;1;29/05/2026 03.10;1079;45429;275;;;
113109;984000010113109;1;29/05/2026 07.38;1448;45795;500;;;
113109;984000010113109;1;29/05/2026 15.41;1194;46236;338;;;
113109;984000010113109;1;29/05/2026 20.01;1011;46373;315;;;
113109;984000010113109;1;29/05/2026 23.09;1406;46546;346;;;
113109;984000010113109;1;30/05/2026 02.51;1407;47658;380;;;
113109;984000010113109;1;30/05/2026 04.02;31;;2;;;
113109;984000010113109;1;30/05/2026 08.19;1202;47977;421;;;
113109;984000010113109;1;30/05/2026 17.43;1074;48140;283;;;
113109;984000010113109;1;30/05/2026 20.14;166;47418;46;;;
113109;984000010113109;1;30/05/2026 20.32;22;;1;;;
113109;984000010113109;1;30/05/2026 23.46;1646;48341;442;;;
113109;984000010113109;1;31/05/2026 02.24;141;48567;28;;;
113109;984000010113109;1;31/05/2026 02.32;785;48539;203;;;
113109;984000010113109;1;31/05/2026 06.41;1302;49001;389;;;
113109;984000010113109;1;31/05/2026 18.42;1348;48865;366;;;
113109;984000010113109;1;31/05/2026 23.07;555;49471;135;;;
113109;984000010113109;1;31/05/2026 23.33;49;;3;;;
113109;984000010113109;1;01/06/2026 02.09;1819;49292;543;;;
113109;984000010113109;1;01/06/2026 06.09;1258;50080;337;;;
113109;984000010113109;1;01/06/2026 06.46;687;49881;173;;;
113109;984000010113109;1;01/06/2026 17.04;773;49424;212;;;
113109;984000010113109;1;01/06/2026 21.31;1705;49580;431;;;
113109;984000010113109;1;02/06/2026 01.28;646;50313;137;;;
113109;984000010113109;1;02/06/2026 02.57;1372;49634;314;;;
113109;984000010113109;1;02/06/2026 05.30;870;51059;219;;;
113109;984000010113109;1;02/06/2026 07.00;523;50539;142;;;
113109;984000010113109;1;02/06/2026 15.33;1275;51593;346;;;
113109;984000010113109;1;02/06/2026 20.57;1164;50655;257;;;
113109;984000010113109;1;03/06/2026 00.07;1473;51133;285;;;
113109;984000010113109;1;03/06/2026 03.47;1914;51513;610;;;
113109;984000010113109;1;03/06/2026 09.22;1041;50881;296;;;
113109;984000010113109;1;03/06/2026 12.28;334;52171;92;;;
113109;984000010113109;1;03/06/2026 21.28;1387;50992;470;;;
113109;984000010113109;1;04/06/2026 01.46;1286;51933;373;;;
113109;984000010113109;1;04/06/2026 04.22;1931;52531;615;;;
113109;984000010113109;1;04/06/2026 13.16;1621;52941;516;;;
113109;984000010113109;1;04/06/2026 21.02;1312;52829;356;;;
113109;984000010113109;1;05/06/2026 01.53;1826;53614;548;;;
113109;984000010113109;1;05/06/2026 08.52;1666;54566;624;;;
113109;984000010113109;1;05/06/2026 19.02;1541;54920;438;;;
113109;984000010113109;1;06/06/2026 00.39;1507;54842;432;;;
113109;984000010113109;1;06/06/2026 03.26;761;56509;229;;;
113109;984000010113109;1;06/06/2026 06.17;1016;56522;353;;;
113109;984000010113109;1;06/06/2026 08.51;203;56730;66;;;
113109;984000010113109;1;06/06/2026 16.37;1721;56383;673;;;
113109;984000010113109;1;06/06/2026 23.44;1671;56020;525;;;
113109;984000010113109;1;07/06/2026 03.06;1513;57532;622;;;
113109;984000010113109;1;07/06/2026 10.48;1585;58134;642;;;
113109;984000010113109;1;07/06/2026 17.30;1331;58658;472;;;
113109;984000010113109;1;07/06/2026 22.33;722;59183;198;;;
113109;984000010113109;1;08/06/2026 01.38;1630;59196;724;;;
113109;984000010113109;1;08/06/2026 05.49;614;59661;217;;;
113109;984000010113109;1;08/06/2026 08.45;956;59192;335;;;
113109;984000010113109;1;08/06/2026 13.32;962;58785;305;;;
113109;984000010113109;1;08/06/2026 14.21;66;58761;1;;;
113109;984000010113109;1;08/06/2026 15.22;878;59067;222;;;
113109;984000010113109;1;08/06/2026 21.59;1408;59104;458;;;
113109;984000010113109;1;09/06/2026 01.07;1453;59972;573;;;
113109;984000010113109;1;09/06/2026 05.57;1112;59490;423;;;
113109;984000010113109;1;09/06/2026 07.37;140;60904;49;;;
113109;984000010113109;1;09/06/2026 13.39;1871;60503;695;;;
113109;984000010113109;1;09/06/2026 16.42;1248;60659;388;;;
113109;984000010113109;1;09/06/2026 23.27;1635;61433;606;;;
113109;984000010113109;1;10/06/2026 01.16;953;61981;283;;;
113109;984000010113109;1;10/06/2026 08.59;1498;61150;513;;;
113109;984000010113109;1;10/06/2026 14.08;1972;61821;729;;;
113109;984000010113109;1;10/06/2026 23.08;2175;62524;875;;;
113109;984000010113109;1;11/06/2026 05.33;1330;63771;534;;;
113109;984000010113109;1;11/06/2026 12.12;1604;62356;497;;;
113109;984000010113109;1;11/06/2026 16.02;1470;63590;549;;;
113109;984000010113109;1;11/06/2026 19.30;1256;64547;449;;;
113109;984000010113109;1;12/06/2026 00.31;1556;65124;670;;;
113109;984000010113109;1;12/06/2026 03.49;4;;9;;;
113109;984000010113109;1;12/06/2026 03.50;4;;3;;;
113109;984000010113109;1;12/06/2026 10.47;1555;64677;611;;;
113109;984000010113109;1;12/06/2026 16.11;1352;65487;561;;;
113109;984000010113109;1;12/06/2026 20.45;1557;66017;619;;;
113109;984000010113109;1;12/06/2026 23.30;1070;68183;445;;;
113109;984000010113109;1;13/06/2026 10.40;1684;67030;681;;;
113109;984000010113109;1;13/06/2026 14.47;1239;67437;514;;;
113109;984000010113109;1;13/06/2026 20.10;1814;67559;847;;;
113109;984000010113109;1;14/06/2026 03.22;1114;69545;611;;;
113109;984000010113109;1;14/06/2026 10.50;1390;67468;604;;;
113109;984000010113109;1;14/06/2026 15.56;1454;69163;693;;;
113109;984000010113109;1;14/06/2026 19.19;1010;69972;432;;;
113109;984000010113109;1;15/06/2026 01.19;1409;69956;695;;;
113109;984000010113109;1;15/06/2026 09.10;29;;2;;;
113109;984000010113109;1;15/06/2026 15.19;229;67295;124;;;
113109;984000010113109;1;15/06/2026 15.25;672;67469;383;;;
113109;984000010113109;1;15/06/2026 15.48;775;68846;324;;;
113109;984000010113109;1;15/06/2026 19.07;1208;70397;603;;;
113109;984000010113109;1;16/06/2026 00.31;1260;71190;671;;;
113109;984000010113109;1;16/06/2026 08.58;178;70727;46;;;
113109;984000010113109;1;16/06/2026 09.02;1422;70910;684;;;
113109;984000010113109;1;16/06/2026 15.47;1638;70842;770;;;
113109;984000010113109;1;16/06/2026 18.42;850;73286;392;;;
113109;984000010113109;1;16/06/2026 23.09;1074;73650;545;;;
113109;984000010113109;1;17/06/2026 08.06;1331;73000;525;;;
113109;984000010113109;1;17/06/2026 13.22;847;73643;362;;;
113109;984000010113109;1;17/06/2026 15.50;997;74136;443;;;
113109;984000010113109;1;17/06/2026 16.54;707;74993;341;;;
113109;984000010113109;1;17/06/2026 19.31;1199;76042;647;;;
113109;984000010113109;1;18/06/2026 00.12;880;77012;443;;;
113109;984000010113109;1;18/06/2026 07.52;1104;75633;410;;;
113109;984000010113109;1;18/06/2026 10.49;806;75953;283;;;
113109;984000010113109;1;18/06/2026 16.49;1626;75239;803;;;
113109;984000010113109;1;18/06/2026 23.08;865;77596;465;;;
113109;984000010113109;1;19/06/2026 06.32;867;77498;399;;;
113109;984000010113109;1;19/06/2026 10.36;1394;75525;611;;;
113757;984000010113757;1;19/05/2026 11.02;19;;1;;;
113757;984000010113757;1;19/05/2026 11.41;30;;1;;;
113757;984000010113757;1;19/05/2026 12.24;43;;5;;;
113757;984000010113757;1;19/05/2026 15.00;1391;35595;454;;;
113757;984000010113757;1;19/05/2026 20.43;785;36774;384;;;
113757;984000010113757;1;20/05/2026 00.15;666;36851;234;;;
113757;984000010113757;1;20/05/2026 11.03;1042;32582;361;;;
113757;984000010113757;1;20/05/2026 16.20;1279;37469;641;;;
113757;984000010113757;1;20/05/2026 22.49;783;39010;326;;;
113757;984000010113757;1;21/05/2026 13.03;90;56336;16;;;
113757;984000010113757;1;21/05/2026 13.04;1702;51372;447;;;
113757;984000010113757;1;21/05/2026 17.36;1500;38526;613;;;
113757;984000010113757;1;21/05/2026 23.05;978;40154;347;;;
113757;984000010113757;1;22/05/2026 13.44;2563;52646;737;;;
113757;984000010113757;1;22/05/2026 18.44;653;40583;244;;;
113757;984000010113757;1;23/05/2026 01.20;986;40626;415;;;
113757;984000010113757;1;23/05/2026 15.58;1941;40134;697;;;
113757;984000010113757;1;24/05/2026 01.18;1920;41055;685;;;
113757;984000010113757;1;24/05/2026 14.39;1633;41371;710;;;
113757;984000010113757;1;25/05/2026 01.35;1515;42304;773;;;
113757;984000010113757;1;25/05/2026 15.34;1587;43064;579;;;
113757;984000010113757;1;25/05/2026 22.29;644;44332;217;;;
113757;984000010113757;1;26/05/2026 01.54;897;43667;481;;;
113757;984000010113757;1;26/05/2026 04.08;38;;4;;;
113757;984000010113757;1;26/05/2026 10.54;1322;44475;832;;;
113757;984000010113757;1;27/05/2026 02.46;1551;43935;611;;;
113757;984000010113757;1;27/05/2026 11.10;1483;44829;668;;;
113757;984000010113757;1;28/05/2026 04.16;1372;44365;708;;;
113757;984000010113757;1;28/05/2026 14.53;1323;44983;252;;;
113757;984000010113757;1;29/05/2026 06.11;1623;43999;606;;;
113757;984000010113757;1;29/05/2026 12.44;818;45022;409;;;
113757;984000010113757;1;30/05/2026 06.49;1690;45504;708;;;
113757;984000010113757;1;30/05/2026 14.02;588;46022;284;;;
113757;984000010113757;1;31/05/2026 03.04;1300;46160;545;;;
113757;984000010113757;1;31/05/2026 07.22;872;46546;363;;;
113757;984000010113757;1;31/05/2026 13.25;500;47932;213;;;
113757;984000010113757;1;31/05/2026 22.23;564;47084;222;;;
113757;984000010113757;1;01/06/2026 07.39;2387;47626;753;;;
113757;984000010113757;1;02/06/2026 01.03;588;47761;173;;;
113757;984000010113757;1;02/06/2026 07.34;2551;47268;922;;;
113757;984000010113757;1;02/06/2026 15.00;781;50114;341;;;
113757;984000010113757;1;02/06/2026 22.10;1177;49835;455;;;
113757;984000010113757;1;03/06/2026 05.48;1492;49875;765;;;
113757;984000010113757;1;03/06/2026 14.03;1368;51478;652;;;
113757;984000010113757;1;03/06/2026 16.24;10;;1;;;
113757;984000010113757;1;04/06/2026 02.08;1801;52243;918;;;
113757;984000010113757;1;04/06/2026 13.50;1640;52955;1039;;;
113757;984000010113757;1;04/06/2026 23.00;820;54775;434;;;
113757;984000010113757;1;05/06/2026 04.47;940;54641;452;;;
113757;984000010113757;1;05/06/2026 09.47;641;53953;298;;;
113757;984000010113757;1;05/06/2026 16.33;1035;54501;521;;;
113757;984000010113757;1;06/06/2026 01.04;1632;54638;864;;;
113757;984000010113757;1;06/06/2026 12.20;1563;55593;674;;;
113757;984000010113757;1;06/06/2026 18.43;1566;55426;687;;;
113757;984000010113757;1;07/06/2026 01.49;1501;57180;760;;;
113757;984000010113757;1;07/06/2026 09.33;565;56778;199;;;
113757;984000010113757;1;07/06/2026 16.27;1496;57152;674;;;
113757;984000010113757;1;08/06/2026 00.29;1858;57563;1056;;;
113757;984000010113757;1;08/06/2026 15.59;1555;56318;717;;;
113757;984000010113757;1;08/06/2026 23.16;2172;57841;929;;;
113757;984000010113757;1;09/06/2026 05.22;1060;59535;505;;;
113757;984000010113757;1;09/06/2026 15.09;790;58444;349;;;
113757;984000010113757;1;09/06/2026 20.46;1518;59420;826;;;
113757;984000010113757;1;10/06/2026 02.41;2083;59992;1070;;;
113757;984000010113757;1;10/06/2026 18.29;1058;61222;460;;;
113757;984000010113757;1;10/06/2026 21.20;722;61369;366;;;
113757;984000010113757;1;11/06/2026 01.29;1553;61797;780;;;
113757;984000010113757;1;11/06/2026 06.45;947;62598;418;;;
113757;984000010113757;1;11/06/2026 19.53;1204;61259;512;;;
113757;984000010113757;1;11/06/2026 23.50;2512;62187;1213;;;
113757;984000010113757;1;12/06/2026 03.44;79;64076;35;;;
113757;984000010113757;1;12/06/2026 03.45;91;63555;49;;;
113757;984000010113757;1;12/06/2026 03.47;130;64093;72;;;
113757;984000010113757;1;12/06/2026 03.49;25;;14;;;
113757;984000010113757;1;12/06/2026 03.49;22;;9;;;
113757;984000010113757;1;12/06/2026 03.50;71;63845;39;;;
113757;984000010113757;1;12/06/2026 03.50;95;64584;45;;;
113757;984000010113757;1;12/06/2026 07.21;719;64344;388;;;
113757;984000010113757;1;12/06/2026 12.58;769;64519;365;;;
113757;984000010113757;1;12/06/2026 22.42;1591;63815;708;;;
113757;984000010113757;1;13/06/2026 00.46;669;65772;370;;;
113757;984000010113757;1;13/06/2026 03.39;779;66227;394;;;
113757;984000010113757;1;13/06/2026 05.30;373;66120;143;;;
113757;984000010113757;1;13/06/2026 07.47;966;67150;455;;;
113757;984000010113757;1;13/06/2026 19.15;1425;66750;704;;;
113757;984000010113757;1;14/06/2026 02.30;2076;66851;1200;;;
113757;984000010113757;1;14/06/2026 07.40;524;68985;219;;;
113757;984000010113757;1;14/06/2026 15.29;1669;67346;918;;;
113757;984000010113757;1;14/06/2026 22.25;1766;67917;817;;;
113757;984000010113757;1;15/06/2026 05.51;767;67954;305;;;
113757;984000010113757;1;15/06/2026 10.52;1356;67674;478;;;
113757;984000010113757;1;15/06/2026 16.16;1118;68019;532;;;
113757;984000010113757;1;15/06/2026 21.26;630;68036;218;;;
113757;984000010113757;1;15/06/2026 22.43;918;68294;477;;;
113757;984000010113757;1;16/06/2026 03.02;1674;69954;1089;;;
113757;984000010113757;1;16/06/2026 12.42;1443;70372;885;;;
113757;984000010113757;1;16/06/2026 18.57;868;71402;449;;;
113757;984000010113757;1;16/06/2026 20.46;842;72293;393;;;
113757;984000010113757;1;16/06/2026 23.03;313;72465;129;;;
113757;984000010113757;1;17/06/2026 01.11;704;72388;360;;;
113757;984000010113757;1;17/06/2026 05.31;722;72359;352;;;
113757;984000010113757;1;17/06/2026 12.00;1433;72926;789;;;
113757;984000010113757;1;17/06/2026 17.52;1250;74459;663;;;
113757;984000010113757;1;17/06/2026 23.36;826;74870;461;;;
