animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
111645;984000010111645;1;18/04/2026 16.46;236;35839;68;;;
111645;984000010111645;1;18/04/2026 21.53;857;53504;186;;;
111645;984000010111645;1;19/04/2026 01.46;358;35481;84;;;
111645;984000010111645;1;19/04/2026 03.56;1211;35664;249;;;
111645;984000010111645;1;19/04/2026 08.58;1097;35626;268;;;
111645;984000010111645;1;19/04/2026 09.51;123;35557;3;;;
111645;984000010111645;1;19/04/2026 12.37;656;49327;163;;;
111645;984000010111645;1;19/04/2026 12.47;1030;47819;286;;;
111645;984000010111645;1;19/04/2026 18.19;1310;37381;358;;;
111645;984000010111645;1;20/04/2026 06.03;1463;36504;422;;;
111645;984000010111645;1;20/04/2026 11.34;1925;54428;546;;;
111645;984000010111645;1;20/04/2026 18.44;1646;55988;466;;;
111645;984000010111645;1;21/04/2026 03.18;1593;38533;372;;;
111645;984000010111645;1;21/04/2026 04.26;406;38477;98;;;
111645;984000010111645;1;21/04/2026 05.34;263;39063;62;;;
111645;984000010111645;1;21/04/2026 05.57;338;38960;82;;;
111645;984000010111645;1;21/04/2026 12.55;853;48345;41;;;
111645;984000010111645;1;21/04/2026 13.12;1317;48433;653;;;
111645;984000010111645;1;21/04/2026 21.38;1869;39931;454;;;
111645;984000010111645;1;22/04/2026 04.04;1013;40633;306;;;
111645;984000010111645;1;22/04/2026 04.44;106;39976;1;;;
111645;984000010111645;1;22/04/2026 07.36;1260;40613;435;;;
111645;984000010111645;1;22/04/2026 13.10;1148;41395;405;;;
111645;984000010111645;1;22/04/2026 15.15;278;41946;57;;;
111645;984000010111645;1;22/04/2026 18.03;505;42449;149;;;
111645;984000010111645;1;22/04/2026 20.29;815;42019;240;;;
111645;984000010111645;1;22/04/2026 23.36;324;41258;90;;;
111645;984000010111645;1;23/04/2026 03.47;1392;41018;415;;;
111645;984000010111645;1;23/04/2026 10.37;1660;41099;644;;;
111645;984000010111645;1;23/04/2026 16.00;1313;42374;386;;;
111645;984000010111645;1;24/04/2026 04.02;1802;41603;637;;;
111645;984000010111645;1;24/04/2026 08.11;925;43676;165;;;
111645;984000010111645;1;24/04/2026 13.56;1886;42933;719;;;
111645;984000010111645;1;24/04/2026 19.58;1066;44652;335;;;
111645;984000010111645;1;25/04/2026 03.04;1450;43963;478;;;
111645;984000010111645;1;25/04/2026 06.16;807;45285;286;;;
111645;984000010111645;1;25/04/2026 14.17;1902;44961;729;;;
111645;984000010111645;1;25/04/2026 17.45;610;46538;183;;;
111645;984000010111645;1;25/04/2026 18.22;141;46747;2;;;
111645;984000010111645;1;26/04/2026 02.05;1749;44978;552;;;
111645;984000010111645;1;26/04/2026 06.27;909;45893;280;;;
111645;984000010111645;1;26/04/2026 13.00;1781;46402;720;;;
111645;984000010111645;1;26/04/2026 20.36;1388;46346;532;;;
111645;984000010111645;1;27/04/2026 03.07;1196;46898;386;;;
111645;984000010111645;1;27/04/2026 05.18;466;47189;162;;;
111645;984000010111645;1;27/04/2026 07.47;1185;47032;261;;;
111645;984000010111645;1;27/04/2026 08.38;530;48045;181;;;
111645;984000010111645;1;27/04/2026 16.11;1848;47576;554;;;
111645;984000010111645;1;27/04/2026 23.50;1689;48468;607;;;
111645;984000010111645;1;28/04/2026 05.15;1645;48264;552;;;
111645;984000010111645;1;28/04/2026 10.42;1553;48835;542;;;
111645;984000010111645;1;28/04/2026 14.33;832;49608;247;;;
111645;984000010111645;1;28/04/2026 15.09;639;49402;212;;;
111645;984000010111645;1;29/04/2026 02.24;1680;49495;655;;;
111645;984000010111645;1;29/04/2026 05.28;818;50790;280;;;
111645;984000010111645;1;29/04/2026 09.14;1410;50446;552;;;
111645;984000010111645;1;29/04/2026 13.08;132;51421;45;;;
111645;984000010111645;1;29/04/2026 13.28;616;51611;194;;;
111645;984000010111645;1;29/04/2026 21.16;1618;51681;600;;;
111645;984000010111645;1;30/04/2026 04.45;1518;51586;645;;;
111645;984000010111645;1;30/04/2026 09.02;958;52797;295;;;
111645;984000010111645;1;30/04/2026 10.24;246;53558;81;;;
111645;984000010111645;1;30/04/2026 13.09;550;53356;187;;;
111645;984000010111645;1;30/04/2026 13.39;675;53785;227;;;
111645;984000010111645;1;30/04/2026 18.05;660;53282;209;;;
111645;984000010111645;1;01/05/2026 03.16;1429;52578;544;;;
111645;984000010111645;1;01/05/2026 07.06;1379;53077;569;;;
111645;984000010111645;1;01/05/2026 14.56;754;53381;313;;;
111645;984000010111645;1;01/05/2026 19.53;1442;52682;600;;;
111645;984000010111645;1;02/05/2026 03.38;1505;52889;638;;;
111645;984000010111645;1;02/05/2026 08.15;1063;53693;433;;;
111645;984000010111645;1;02/05/2026 11.52;710;55006;279;;;
111645;984000010111645;1;02/05/2026 14.13;563;55029;225;;;
111645;984000010111645;1;02/05/2026 17.04;860;55224;361;;;
111645;984000010111645;1;02/05/2026 18.05;320;55529;114;;;
111645;984000010111645;1;02/05/2026 20.14;388;55537;106;;;
111645;984000010111645;1;03/05/2026 04.41;1629;54693;803;;;
111645;984000010111645;1;03/05/2026 10.02;565;55382;233;;;
111645;984000010111645;1;03/05/2026 10.30;751;55976;283;;;
111645;984000010111645;1;03/05/2026 13.09;106;57183;25;;;
111645;984000010111645;1;03/05/2026 16.43;888;56084;246;;;
111645;984000010111645;1;03/05/2026 18.54;1002;55794;396;;;
111645;984000010111645;1;04/05/2026 03.58;1478;56116;769;;;
111645;984000010111645;1;04/05/2026 10.01;1458;57223;701;;;
111645;984000010111645;1;04/05/2026 14.39;942;57473;392;;;
111645;984000010111645;1;04/05/2026 18.10;670;58152;252;;;
111645;984000010111645;1;04/05/2026 19.08;742;58677;340;;;
111645;984000010111645;1;04/05/2026 22.46;471;59044;202;;;
111645;984000010111645;1;05/05/2026 06.33;1441;58056;703;;;
111645;984000010111645;1;05/05/2026 12.22;1478;58918;634;;;
111645;984000010111645;1;05/05/2026 18.11;622;59139;269;;;
111645;984000010111645;1;05/05/2026 20.13;659;58429;286;;;
111645;984000010111645;1;06/05/2026 03.03;1399;58789;626;;;
111645;984000010111645;1;06/05/2026 08.31;1155;59436;534;;;
111645;984000010111645;1;06/05/2026 11.15;569;60730;255;;;
111645;984000010111645;1;06/05/2026 16.21;993;60192;438;;;
111645;984000010111645;1;06/05/2026 20.36;1130;60408;540;;;
111645;984000010111645;1;07/05/2026 01.11;716;62412;292;;;
111645;984000010111645;1;07/05/2026 06.46;1187;61719;591;;;
111645;984000010111645;1;07/05/2026 10.40;457;62842;130;;;
111645;984000010111645;1;07/05/2026 17.00;1361;62611;576;;;
111645;984000010111645;1;07/05/2026 19.58;422;63197;179;;;
111645;984000010111645;1;07/05/2026 21.22;851;64082;414;;;
111645;984000010111645;1;08/05/2026 04.48;1426;62445;801;;;
111645;984000010111645;1;08/05/2026 11.31;1265;63582;556;;;
111645;984000010111645;1;08/05/2026 18.15;1262;62511;521;;;
111645;984000010111645;1;09/05/2026 01.30;1652;62859;856;;;
111645;984000010111645;1;09/05/2026 06.40;755;65211;311;;;
111645;984000010111645;1;09/05/2026 11.08;1049;64370;512;;;
111645;984000010111645;1;09/05/2026 16.15;926;64561;407;;;
111645;984000010111645;1;09/05/2026 22.28;1421;66178;584;;;
111645;984000010111645;1;10/05/2026 03.16;1663;65298;826;;;
111645;984000010111645;1;10/05/2026 10.37;1216;66244;540;;;
111645;984000010111645;1;10/05/2026 16.38;1439;66921;660;;;
111645;984000010111645;1;10/05/2026 18.56;507;68252;205;;;
111645;984000010111645;1;11/05/2026 01.54;2043;67280;1005;;;
111645;984000010111645;1;11/05/2026 08.55;1532;68477;691;;;
111645;984000010111645;1;11/05/2026 16.26;1479;67667;762;;;
111645;984000010111645;1;11/05/2026 18.56;646;69076;316;;;
111645;984000010111645;1;11/05/2026 21.13;562;69332;264;;;
111645;984000010111645;1;12/05/2026 04.30;1272;69195;621;;;
111645;984000010111645;1;12/05/2026 05.23;688;70079;353;;;
111645;984000010111645;1;12/05/2026 08.50;352;70673;176;;;
111645;984000010111645;1;12/05/2026 14.11;1004;70627;479;;;
111645;984000010111645;1;12/05/2026 17.27;1064;70601;528;;;
111645;984000010111645;1;12/05/2026 20.19;1138;71390;598;;;
111645;984000010111645;1;13/05/2026 04.11;879;70647;437;;;
111645;984000010111645;1;13/05/2026 04.51;539;71526;285;;;
111645;984000010111645;1;13/05/2026 05.23;456;71192;243;;;
111645;984000010111645;1;13/05/2026 13.30;769;73174;355;;;
111645;984000010111645;1;13/05/2026 17.23;938;72313;476;;;
111645;984000010111645;1;13/05/2026 19.49;432;73715;172;;;
111645;984000010111645;1;13/05/2026 21.14;1415;72671;855;;;
111645;984000010111645;1;14/05/2026 03.57;1156;73504;635;;;
111645;984000010111645;1;14/05/2026 08.38;957;75041;515;;;
111645;984000010111645;1;14/05/2026 17.47;1578;74943;876;;;
111645;984000010111645;1;15/05/2026 00.06;917;74584;454;;;
111645;984000010111645;1;15/05/2026 06.11;1097;74380;483;;;
111645;984000010111645;1;15/05/2026 07.03;514;75644;251;;;
111645;984000010111645;1;15/05/2026 10.23;56;;3;;;
111645;984000010111645;1;15/05/2026 16.35;1485;73912;783;;;
111645;984000010111645;1;15/05/2026 18.53;561;74982;228;;;
111645;984000010111645;1;15/05/2026 22.58;1267;75957;710;;;
111645;984000010111645;1;16/05/2026 06.52;1458;76574;869;;;
111645;984000010111645;1;16/05/2026 09.48;746;77079;379;;;
111645;984000010111645;1;16/05/2026 16.14;1285;77380;650;;;
111645;984000010111645;1;16/05/2026 18.29;738;77814;349;;;
111645;984000010111645;1;17/05/2026 00.32;1598;78038;999;;;
111645;984000010111645;1;17/05/2026 07.41;470;79683;180;;;
111645;984000010111645;1;17/05/2026 08.28;871;78668;507;;;
111645;984000010111645;1;17/05/2026 10.59;24;;7;;;
111645;984000010111645;1;17/05/2026 11.18;663;79550;386;;;
111645;984000010111645;1;17/05/2026 16.30;1484;79183;954;;;
111645;984000010111645;1;17/05/2026 21.32;820;81163;476;;;
111645;984000010111645;1;18/05/2026 05.32;1129;80647;605;;;
111645;984000010111645;1;18/05/2026 09.50;337;81147;181;;;
111645;984000010111645;1;18/05/2026 11.22;1277;81541;575;;;
111645;984000010111645;1;18/05/2026 12.49;524;81559;304;;;
111645;984000010111645;1;18/05/2026 17.16;1402;80550;864;;;
111645;984000010111645;1;18/05/2026 21.29;838;82626;532;;;
111645;984000010111645;1;19/05/2026 04.45;590;82337;207;;;
111645;984000010111645;1;19/05/2026 05.07;819;82602;442;;;
111645;984000010111645;1;19/05/2026 11.00;888;81972;413;;;
113109;984000010113109;1;19/04/2026 11.54;301;42302;14;;;
113109;984000010113109;1;19/04/2026 12.17;888;48578;333;;;
113109;984000010113109;1;19/04/2026 17.07;733;34964;135;;;
113109;984000010113109;1;19/04/2026 18.51;489;34594;123;;;
113109;984000010113109;1;19/04/2026 20.29;223;35591;53;;;
113109;984000010113109;1;20/04/2026 00.54;177;52071;24;;;
113109;984000010113109;1;20/04/2026 02.52;247;35566;51;;;
113109;984000010113109;1;20/04/2026 04.39;674;37660;132;;;
113109;984000010113109;1;20/04/2026 06.33;213;35022;59;;;
113109;984000010113109;1;20/04/2026 08.03;462;34539;91;;;
113109;984000010113109;1;20/04/2026 10.28;835;49431;186;;;
113109;984000010113109;1;20/04/2026 12.06;926;42609;257;;;
113109;984000010113109;1;20/04/2026 15.55;1884;37058;453;;;
113109;984000010113109;1;21/04/2026 02.14;43;;11;;;
113109;984000010113109;1;21/04/2026 02.27;363;37705;68;;;
113109;984000010113109;1;21/04/2026 11.03;177;55690;21;;;
113109;984000010113109;1;21/04/2026 11.24;899;54322;367;;;
113109;984000010113109;1;21/04/2026 15.15;2134;52824;471;;;
113109;984000010113109;1;21/04/2026 18.56;985;38618;210;;;
113109;984000010113109;1;22/04/2026 03.35;314;38475;66;;;
113109;984000010113109;1;22/04/2026 05.10;38;;14;;;
113109;984000010113109;1;22/04/2026 06.30;1286;38459;274;;;
113109;984000010113109;1;22/04/2026 11.20;2179;52959;230;;;
113109;984000010113109;1;22/04/2026 16.42;1715;30942;458;;;
113109;984000010113109;1;22/04/2026 19.18;1201;29334;303;;;
113109;984000010113109;1;23/04/2026 07.55;1732;39552;504;;;
113109;984000010113109;1;23/04/2026 13.20;1872;21513;444;;;
113109;984000010113109;1;23/04/2026 16.47;1194;41065;346;;;
113109;984000010113109;1;23/04/2026 17.51;465;41015;107;;;
113109;984000010113109;1;23/04/2026 19.22;63;40569;13;;;
113109;984000010113109;1;23/04/2026 23.48;1500;40820;352;;;
113109;984000010113109;1;24/04/2026 01.28;357;41523;83;;;
113109;984000010113109;1;24/04/2026 08.27;1581;22477;409;;;
113109;984000010113109;1;24/04/2026 13.37;1143;41617;307;;;
113109;984000010113109;1;24/04/2026 18.35;1727;42219;468;;;
113109;984000010113109;1;25/04/2026 00.22;1373;42598;355;;;
113109;984000010113109;1;25/04/2026 05.07;899;43012;194;;;
113109;984000010113109;1;25/04/2026 08.43;1326;42410;382;;;
113109;984000010113109;1;25/04/2026 15.37;1511;43342;439;;;
113109;984000010113109;1;25/04/2026 20.46;810;43504;226;;;
113109;984000010113109;1;25/04/2026 23.34;1387;42462;355;;;
113109;984000010113109;1;26/04/2026 07.59;1756;43207;629;;;
113109;984000010113109;1;26/04/2026 15.53;1537;44246;473;;;
113109;984000010113109;1;26/04/2026 22.13;1019;43575;272;;;
113109;984000010113109;1;26/04/2026 22.59;59;;3;;;
113109;984000010113109;1;26/04/2026 23.17;40;;2;;;
113109;984000010113109;1;27/04/2026 02.09;1055;44070;319;;;
113109;984000010113109;1;27/04/2026 04.38;1044;44464;272;;;
113109;984000010113109;1;27/04/2026 15.17;2210;44878;569;;;
113109;984000010113109;1;27/04/2026 22.04;1023;44830;245;;;
113109;984000010113109;1;27/04/2026 22.23;670;45214;199;;;
113109;984000010113109;1;28/04/2026 01.01;788;46047;169;;;
113109;984000010113109;1;28/04/2026 03.10;1079;45448;274;;;
113109;984000010113109;1;28/04/2026 07.38;1448;46012;519;;;
113109;984000010113109;1;28/04/2026 15.41;1194;46243;336;;;
113109;984000010113109;1;28/04/2026 20.01;1011;46431;315;;;
113109;984000010113109;1;28/04/2026 23.09;1406;46420;363;;;
113109;984000010113109;1;29/04/2026 02.51;1407;47452;361;;;
113109;984000010113109;1;29/04/2026 04.02;31;;2;;;
113109;984000010113109;1;29/04/2026 08.19;1202;47898;413;;;
113109;984000010113109;1;29/04/2026 17.43;1074;48042;291;;;
113109;984000010113109;1;29/04/2026 20.14;166;47643;45;;;
113109;984000010113109;1;29/04/2026 20.32;22;;1;;;
113109;984000010113109;1;29/04/2026 23.46;1646;48290;438;;;
113109;984000010113109;1;30/04/2026 02.24;141;48368;29;;;
113109;984000010113109;1;30/04/2026 02.32;785;48691;200;;;
113109;984000010113109;1;30/04/2026 06.41;1302;48782;392;;;
113109;984000010113109;1;30/04/2026 18.42;1348;49150;356;;;
113109;984000010113109;1;30/04/2026 23.07;555;49488;138;;;
113109;984000010113109;1;30/04/2026 23.33;49;;3;;;
113109;984000010113109;1;01/05/2026 02.09;1819;49438;544;;;
113109;984000010113109;1;01/05/2026 06.09;1258;50099;330;;;
113109;984000010113109;1;01/05/2026 06.46;687;50301;175;;;
113109;984000010113109;1;01/05/2026 17.04;773;49574;204;;;
113109;984000010113109;1;01/05/2026 21.31;1705;49365;439;;;
113109;984000010113109;1;02/05/2026 01.28;646;49961;147;;;
113109;984000010113109;1;02/05/2026 02.57;1372;49580;307;;;
113109;984000010113109;1;02/05/2026 05.30;870;51081;217;;;
113109;984000010113109;1;02/05/2026 07.00;523;50118;142;;;
113109;984000010113109;1;02/05/2026 15.33;1275;51431;336;;;
113109;984000010113109;1;02/05/2026 20.57;1164;50503;254;;;
113109;984000010113109;1;03/05/2026 00.07;1473;50825;293;;;
113109;984000010113109;1;03/05/2026 03.47;1914;51486;624;;;
113109;984000010113109;1;03/05/2026 09.22;1041;50947;292;;;
113109;984000010113109;1;03/05/2026 12.28;334;51595;94;;;
113109;984000010113109;1;03/05/2026 21.28;1387;51035;457;;;
113109;984000010113109;1;04/05/2026 01.46;1286;52392;370;;;
113109;984000010113109;1;04/05/2026 04.22;1931;52426;647;;;
113109;984000010113109;1;04/05/2026 13.16;1621;52821;518;;;
113109;984000010113109;1;04/05/2026 21.02;1312;52796;366;;;
113109;984000010113109;1;05/05/2026 01.53;1826;53628;552;;;
113109;984000010113109;1;05/05/2026 08.52;1666;54564;590;;;
113109;984000010113109;1;05/05/2026 19.02;1541;54868;452;;;
113109;984000010113109;1;06/05/2026 00.39;1507;55248;430;;;
113109;984000010113109;1;06/05/2026 03.26;761;56706;224;;;
113109;984000010113109;1;06/05/2026 06.17;1016;56575;357;;;
113109;984000010113109;1;06/05/2026 08.51;203;56418;66;;;
113109;984000010113109;1;06/05/2026 16.37;1721;56231;655;;;
113109;984000010113109;1;06/05/2026 23.44;1671;55974;536;;;
113109;984000010113109;1;07/05/2026 03.06;1513;57694;597;;;
113109;984000010113109;1;07/05/2026 10.48;1585;58082;649;;;
113109;984000010113109;1;07/05/2026 17.30;1331;58441;472;;;
113109;984000010113109;1;07/05/2026 22.33;722;59301;201;;;
113109;984000010113109;1;08/05/2026 01.38;1630;58896;739;;;
113109;984000010113109;1;08/05/2026 05.49;614;59864;221;;;
113109;984000010113109;1;08/05/2026 08.45;956;59173;314;;;
113109;984000010113109;1;08/05/2026 13.32;962;58588;307;;;
113109;984000010113109;1;08/05/2026 14.21;66;58683;1;;;
113109;984000010113109;1;08/05/2026 15.22;878;58908;216;;;
113109;984000010113109;1;08/05/2026 21.59;1408;58936;449;;;
113109;984000010113109;1;09/05/2026 01.07;1453;59963;542;;;
113109;984000010113109;1;09/05/2026 05.57;1112;59524;408;;;
113109;984000010113109;1;09/05/2026 07.37;140;60480;48;;;
113109;984000010113109;1;09/05/2026 13.39;1871;60717;701;;;
113109;984000010113109;1;09/05/2026 16.42;1248;60621;385;;;
113109;984000010113109;1;09/05/2026 23.27;1635;61083;598;;;
113109;984000010113109;1;10/05/2026 01.16;953;62018;278;;;
113109;984000010113109;1;10/05/2026 08.59;1498;60870;533;;;
113109;984000010113109;1;10/05/2026 14.08;1972;61656;736;;;
113109;984000010113109;1;10/05/2026 23.08;2175;62357;862;;;
113109;984000010113109;1;11/05/2026 05.33;1330;63763;533;;;
113109;984000010113109;1;11/05/2026 12.12;1604;62439;494;;;
113109;984000010113109;1;11/05/2026 16.02;1470;63693;571;;;
113109;984000010113109;1;11/05/2026 19.30;1256;64841;459;;;
113109;984000010113109;1;12/05/2026 00.31;1556;65021;664;;;
113109;984000010113109;1;12/05/2026 03.49;4;;9;;;
113109;984000010113109;1;12/05/2026 03.50;4;;3;;;
113109;984000010113109;1;12/05/2026 10.47;1555;64563;618;;;
113109;984000010113109;1;12/05/2026 16.11;1352;65683;576;;;
113109;984000010113109;1;12/05/2026 20.45;1557;65861;618;;;
113109;984000010113109;1;12/05/2026 23.30;1070;68132;452;;;
113109;984000010113109;1;13/05/2026 10.40;1684;66778;699;;;
113109;984000010113109;1;13/05/2026 14.47;1239;67710;504;;;
113109;984000010113109;1;13/05/2026 20.10;1814;67855;849;;;
113109;984000010113109;1;14/05/2026 03.22;1114;69561;621;;;
113109;984000010113109;1;14/05/2026 10.50;1390;67333;578;;;
113109;984000010113109;1;14/05/2026 15.56;1454;69518;670;;;
113109;984000010113109;1;14/05/2026 19.19;1010;70022;436;;;
113109;984000010113109;1;15/05/2026 01.19;1409;69840;723;;;
113109;984000010113109;1;15/05/2026 09.10;29;;2;;;
113109;984000010113109;1;15/05/2026 15.19;229;67205;127;;;
113109;984000010113109;1;15/05/2026 15.25;672;67294;374;;;
113109;984000010113109;1;15/05/2026 15.48;775;68553;327;;;
113109;984000010113109;1;15/05/2026 19.07;1208;70659;603;;;
113109;984000010113109;1;16/05/2026 00.31;1260;71406;662;;;
113109;984000010113109;1;16/05/2026 08.58;178;70747;48;;;
113109;984000010113109;1;16/05/2026 09.02;1422;70683;675;;;
113109;984000010113109;1;16/05/2026 15.47;1638;71316;775;;;
113109;984000010113109;1;16/05/2026 18.42;850;72904;403;;;
113109;984000010113109;1;16/05/2026 23.09;1074;73325;537;;;
113109;984000010113109;1;17/05/2026 08.06;1331;72292;526;;;
113109;984000010113109;1;17/05/2026 13.22;847;73714;379;;;
113109;984000010113109;1;17/05/2026 15.50;997;74195;448;;;
113109;984000010113109;1;17/05/2026 16.54;707;75099;346;;;
113109;984000010113109;1;17/05/2026 19.31;1199;75905;630;;;
113109;984000010113109;1;18/05/2026 00.12;880;77562;459;;;
113109;984000010113109;1;18/05/2026 07.52;1104;75622;438;;;
113109;984000010113109;1;18/05/2026 10.49;806;76181;278;;;
113109;984000010113109;1;18/05/2026 16.49;1626;75549;809;;;
113109;984000010113109;1;18/05/2026 23.08;865;77690;453;;;
113109;984000010113109;1;19/05/2026 06.32;867;77103;383;;;
113109;984000010113109;1;19/05/2026 10.36;1394;75655;587;;;
113757;984000010113757;1;18/04/2026 11.02;19;;1;;;
113757;984000010113757;1;18/04/2026 11.41;30;;1;;;
113757;984000010113757;1;18/04/2026 12.24;43;;5;;;
113757;984000010113757;1;18/04/2026 15.00;1391;35662;466;;;
113757;984000010113757;1;18/04/2026 20.43;785;37105;376;;;
113757;984000010113757;1;19/04/2026 00.15;666;37075;235;;;
113757;984000010113757;1;19/04/2026 11.03;1042;32782;359;;;
113757;984000010113757;1;19/04/2026 16.20;1279;37528;647;;;
113757;984000010113757;1;19/04/2026 22.49;783;39146;321;;;
113757;984000010113757;1;20/04/2026 13.03;90;56257;16;;;
113757;984000010113757;1;20/04/2026 13.04;1702;51262;452;;;
113757;984000010113757;1;20/04/2026 17.36;1500;38675;602;;;
113757;984000010113757;1;20/04/2026 23.05;978;40100;338;;;
113757;984000010113757;1;21/04/2026 13.44;2563;52532;721;;;
113757;984000010113757;1;21/04/2026 18.44;653;40442;241;;;
113757;984000010113757;1;22/04/2026 01.20;986;40491;414;;;
113757;984000010113757;1;22/04/2026 15.58;1941;40117;710;;;
113757;984000010113757;1;23/04/2026 01.18;1920;40866;710;;;
113757;984000010113757;1;23/04/2026 14.39;1633;41419;769;;;
113757;984000010113757;1;24/04/2026 01.35;1515;42495;775;;;
113757;984000010113757;1;24/04/2026 15.34;1587;42933;556;;;
113757;984000010113757;1;24/04/2026 22.29;644;43851;211;;;
113757;984000010113757;1;25/04/2026 01.54;897;43448;472;;;
113757;984000010113757;1;25/04/2026 04.08;38;;4;;;
113757;984000010113757;1;25/04/2026 10.54;1322;44511;791;;;
113757;984000010113757;1;26/04/2026 02.46;1551;43736;631;;;
113757;984000010113757;1;26/04/2026 11.10;1483;44954;653;;;
113757;984000010113757;1;27/04/2026 04.16;1372;44721;677;;;
113757;984000010113757;1;27/04/2026 14.53;1323;45117;248;;;
113757;984000010113757;1;28/04/2026 06.11;1623;43860;634;;;
113757;984000010113757;1;28/04/2026 12.44;818;45079;410;;;
113757;984000010113757;1;29/04/2026 06.49;1690;45245;728;;;
113757;984000010113757;1;29/04/2026 14.02;588;46052;289;;;
113757;984000010113757;1;30/04/2026 03.04;1300;46165;559;;;
113757;984000010113757;1;30/04/2026 07.22;872;46739;383;;;
113757;984000010113757;1;30/04/2026 13.25;500;48064;210;;;
113757;984000010113757;1;30/04/2026 22.23;564;46972;233;;;
113757;984000010113757;1;01/05/2026 07.39;2387;47594;770;;;
113757;984000010113757;1;02/05/2026 01.03;588;47808;175;;;
113757;984000010113757;1;02/05/2026 07.34;2551;46759;867;;;
113757;984000010113757;1;02/05/2026 15.00;781;50084;337;;;
113757;984000010113757;1;02/05/2026 22.10;1177;49905;450;;;
113757;984000010113757;1;03/05/2026 05.48;1492;50139;780;;;
113757;984000010113757;1;03/05/2026 14.03;1368;51428;639;;;
113757;984000010113757;1;03/05/2026 16.24;10;;1;;;
113757;984000010113757;1;04/05/2026 02.08;1801;52052;896;;;
113757;984000010113757;1;04/05/2026 13.50;1640;53115;983;;;
113757;984000010113757;1;04/05/2026 23.00;820;54775;436;;;
113757;984000010113757;1;05/05/2026 04.47;940;54579;450;;;
113757;984000010113757;1;05/05/2026 09.47;641;53847;327;;;
113757;984000010113757;1;05/05/2026 16.33;1035;54533;513;;;
113757;984000010113757;1;06/05/2026 01.04;1632;54518;891;;;
113757;984000010113757;1;06/05/2026 12.20;1563;55468;690;;;
113757;984000010113757;1;06/05/2026 18.43;1566;55223;664;;;
113757;984000010113757;1;07/05/2026 01.49;1501;57110;796;;;
113757;984000010113757;1;07/05/2026 09.33;565;57169;198;;;
113757;984000010113757;1;07/05/2026 16.27;1496;56719;663;;;
113757;984000010113757;1;08/05/2026 00.29;1858;57371;1067;;;
113757;984000010113757;1;08/05/2026 15.59;1555;56157;727;;;
113757;984000010113757;1;08/05/2026 23.16;2172;58189;918;;;
113757;984000010113757;1;09/05/2026 05.22;1060;59805;513;;;
113757;984000010113757;1;09/05/2026 15.09;790;58556;345;;;
113757;984000010113757;1;09/05/2026 20.46;1518;58666;780;;;
113757;984000010113757;1;10/05/2026 02.41;2083;60205;1093;;;
113757;984000010113757;1;10/05/2026 18.29;1058;60982;467;;;
113757;984000010113757;1;10/05/2026 21.20;722;61374;391;;;
113757;984000010113757;1;11/05/2026 01.29;1553;61451;828;;;
113757;984000010113757;1;11/05/2026 06.45;947;62527;431;;;
113757;984000010113757;1;11/05/2026 19.53;1204;60901;500;;;
113757;984000010113757;1;11/05/2026 23.50;2512;62251;1177;;;
113757;984000010113757;1;12/05/2026 03.44;79;64059;35;;;
113757;984000010113757;1;12/05/2026 03.45;91;63253;47;;;
113757;984000010113757;1;12/05/2026 03.47;130;64129;72;;;
113757;984000010113757;1;12/05/2026 03.49;25;;13;;;
113757;984000010113757;1;12/05/2026 03.49;22;;9;;;
113757;984000010113757;1;12/05/2026 03.50;71;63982;40;;;
113757;984000010113757;1;12/05/2026 03.50;95;64663;47;;;
113757;984000010113757;1;12/05/2026 07.21;719;64154;383;;;
113757;984000010113757;1;12/05/2026 12.58;769;64607;366;;;
113757;984000010113757;1;12/05/2026 22.42;1591;63641;728;;;
113757;984000010113757;1;13/05/2026 00.46;669;65854;381;;;
113757;984000010113757;1;13/05/2026 03.39;779;65907;396;;;
113757;984000010113757;1;13/05/2026 05.30;373;66220;142;;;
113757;984000010113757;1;13/05/2026 07.47;966;66851;453;;;
113757;984000010113757;1;13/05/2026 19.15;1425;66798;702;;;
113757;984000010113757;1;14/05/2026 02.30;2076;66981;1134;;;
113757;984000010113757;1;14/05/2026 07.40;524;69154;213;;;
113757;984000010113757;1;14/05/2026 15.29;1669;67558;906;;;
113757;984000010113757;1;14/05/2026 22.25;1766;68544;801;;;
113757;984000010113757;1;15/05/2026 05.51;767;68065;318;;;
113757;984000010113757;1;15/05/2026 10.52;1356;67798;493;;;
113757;984000010113757;1;15/05/2026 16.16;1118;67949;554;;;
113757;984000010113757;1;15/05/2026 21.26;630;68090;215;;;
113757;984000010113757;1;15/05/2026 22.43;918;68349;490;;;
113757;984000010113757;1;16/05/2026 03.02;1674;69908;1068;;;
113757;984000010113757;1;16/05/2026 12.42;1443;70588;844;;;
113757;984000010113757;1;16/05/2026 18.57;868;71031;448;;;
113757;984000010113757;1;16/05/2026 20.46;842;72454;376;;;
113757;984000010113757;1;16/05/2026 23.03;313;72952;126;;;
113757;984000010113757;1;17/05/2026 01.11;704;72164;383;;;
113757;984000010113757;1;17/05/2026 05.31;722;72386;359;;;
113757;984000010113757;1;17/05/2026 12.00;1433;73122;781;;;
113757;984000010113757;1;17/05/2026 17.52;1250;74429;685;;;
113757;984000010113757;1;17/05/2026 23.36;826;74951;444;;;
